Samples,Xpos,Ypos,Pow,NebMode
448,1.748033595419777,-0.008547617286712494,0.04560313143024075,0
449,1.748033595419777,0.011916964108365846,0.035417307983514945,0
450,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
451,1.748033595419777,0.011916964108365846,0.035417307983514945,0
452,1.748033595419777,0.0016846734108266759,0.05069604315360188,0
453,1.748033595419777,0.011916964108365846,0.040510219706874295,0
454,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
455,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
456,1.748033595419777,-0.0034314719379437975,0.040510219706874295,0
457,1.748033595419777,-0.008547617286712494,0.05069604315360188,0
458,1.748033595419777,-0.0034314719379437975,0.040510219706874295,0
459,1.748033595419777,-0.0034314719379437975,0.035417307983514945,0
460,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
461,1.748033595419777,0.0068008187595935965,0.035417307983514945,0
462,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
463,1.748033595419777,0.0016846734108266759,0.040510219706874295,0
464,1.748033595419777,0.0068008187595935965,0.04560313143024075,0
465,1.748033595419777,-0.0034314719379437975,0.035417307983514945,0
466,1.748033595419777,-0.0034314719379437975,0.040510219706874295,0
467,1.748033595419777,-0.008547617286712494,0.040510219706874295,0
468,1.748033595419777,0.0068008187595935965,0.035417307983514945,0
469,1.748033595419777,-0.008547617286712494,0.05069604315360188,0
470,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
471,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
472,1.748033595419777,-0.008547617286712494,0.04560313143024075,0
473,1.748033595419777,0.011916964108365846,0.035417307983514945,0
474,1.748033595419777,0.0016846734108266759,0.04560313143024075,0
475,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
476,1.748033595419777,0.0068008187595935965,0.035417307983514945,0
477,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
478,1.748033595419777,0.0068008187595935965,0.035417307983514945,0
479,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
480,1.748033595419777,0.011916964108365846,0.040510219706874295,0
481,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
482,1.748033595419777,0.011916964108365846,0.035417307983514945,0
483,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
484,1.748033595419777,-0.0034314719379437975,0.040510219706874295,0
485,1.748033595419777,0.011916964108365846,0.035417307983514945,0
486,1.748033595419777,-0.0034314719379437975,0.040510219706874295,0
487,1.748033595419777,-0.008547617286712494,0.04560313143024075,0
488,1.748033595419777,0.011916964108365846,0.035417307983514945,0
489,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
490,1.748033595419777,0.011916964108365846,0.035417307983514945,0
491,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
492,1.748033595419777,0.011916964108365846,0.040510219706874295,0
493,1.748033595419777,-0.0034314719379437975,0.040510219706874295,0
494,1.748033595419777,0.0016846734108266759,0.040510219706874295,0
495,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
496,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
497,1.748033595419777,0.011916964108365846,0.040510219706874295,0
498,1.748033595419777,-0.0034314719379437975,0.040510219706874295,0
499,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
500,1.748033595419777,0.011916964108365846,0.040510219706874295,0
501,1.748033595419777,-0.0034314719379437975,0.040510219706874295,0
502,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
503,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
504,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
505,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
506,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
507,1.748033595419777,0.0068008187595935965,0.035417307983514945,0
508,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
509,1.748033595419777,0.011916964108365846,0.035417307983514945,0
510,1.748033595419777,-0.0034314719379437975,0.040510219706874295,0
511,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
512,1.748033595419777,0.0016846734108266759,0.035417307983514945,0
513,1.748033595419777,-0.0034314719379437975,0.040510219706874295,0
514,1.748033595419777,-0.0034314719379437975,0.040510219706874295,0
515,1.748033595419777,0.0068008187595935965,0.04560313143024075,0
516,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
517,1.748033595419777,0.0068008187595935965,0.04560313143024075,0
518,1.748033595419777,-0.0034314719379437975,0.040510219706874295,0
519,1.748033595419777,0.011916964108365846,0.040510219706874295,0
520,1.748033595419777,-0.008547617286712494,0.05069604315360188,0
521,1.748033595419777,0.0016846734108266759,0.040510219706874295,0
522,1.748033595419777,0.011916964108365846,0.040510219706874295,0
523,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
524,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
525,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
526,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
527,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
528,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
529,1.748033595419777,0.011916964108365846,0.040510219706874295,0
530,1.748033595419777,-0.008547617286712494,0.04560313143024075,0
531,1.748033595419777,0.011916964108365846,0.040510219706874295,0
532,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
533,1.748033595419777,-0.0034314719379437975,0.040510219706874295,0
534,1.748033595419777,0.0068008187595935965,0.035417307983514945,0
535,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
536,1.748033595419777,0.0016846734108266759,0.04560313143024075,0
537,1.748033595419777,-0.0034314719379437975,0.040510219706874295,0
538,1.748033595419777,-0.0034314719379437975,0.040510219706874295,0
539,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
540,1.748033595419777,0.0068008187595935965,0.04560313143024075,0
541,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
542,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
543,1.748033595419777,0.01703310945713099,0.035417307983514945,0
544,1.748033595419777,0.0068008187595935965,0.05069604315360188,0
545,1.748033595419777,0.011916964108365846,0.04560313143024075,0
546,1.748033595419777,0.011916964108365846,0.040510219706874295,0
547,1.748033595419777,-0.008547617286712494,0.04560313143024075,0
548,1.748033595419777,0.011916964108365846,0.035417307983514945,0
549,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
550,1.748033595419777,0.0068008187595935965,0.035417307983514945,0
551,1.748033595419777,-0.0034314719379437975,0.040510219706874295,0
552,1.748033595419777,0.0068008187595935965,0.04560313143024075,0
553,1.748033595419777,0.011916964108365846,0.04560313143024075,0
554,1.748033595419777,0.0016846734108266759,0.04560313143024075,0
555,1.748033595419777,0.011916964108365846,0.040510219706874295,0
556,1.748033595419777,-0.0034314719379437975,0.040510219706874295,0
557,1.748033595419777,-0.008547617286712494,0.040510219706874295,0
558,1.748033595419777,0.011916964108365846,0.035417307983514945,0
559,1.748033595419777,0.0068008187595935965,0.04560313143024075,0
560,1.748033595419777,0.0068008187595935965,0.04560313143024075,0
561,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
562,1.748033595419777,0.0068008187595935965,0.04560313143024075,0
563,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
564,1.748033595419777,0.011916964108365846,0.04560313143024075,0
565,1.748033595419777,-0.008547617286712494,0.040510219706874295,0
566,1.748033595419777,0.011916964108365846,0.035417307983514945,0
567,1.748033595419777,0.0068008187595935965,0.05578895487696656,0
568,1.748033595419777,0.011916964108365846,0.040510219706874295,0
569,1.748033595419777,-0.008547617286712494,0.04560313143024075,0
570,1.748033595419777,0.0068008187595935965,0.035417307983514945,0
571,1.748033595419777,-0.0034314719379437975,0.040510219706874295,0
572,1.748033595419777,0.0016846734108266759,0.04560313143024075,0
573,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
574,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
575,1.748033595419777,0.011916964108365846,0.035417307983514945,0
576,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
577,1.748033595419777,0.0068008187595935965,0.035417307983514945,0
578,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
579,1.748033595419777,0.011916964108365846,0.040510219706874295,0
580,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
581,1.748033595419777,0.011916964108365846,0.035417307983514945,0
582,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
583,1.748033595419777,0.011916964108365846,0.035417307983514945,0
584,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
585,1.748033595419777,0.011916964108365846,0.035417307983514945,0
586,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
587,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
588,1.748033595419777,0.0068008187595935965,0.04560313143024075,0
589,1.748033595419777,-0.0034314719379437975,0.040510219706874295,0
590,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
591,1.748033595419777,-0.008547617286712494,0.040510219706874295,0
592,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
593,1.748033595419777,-0.008547617286712494,0.040510219706874295,0
594,1.748033595419777,0.0068008187595935965,0.035417307983514945,0
595,1.748033595419777,-0.008547617286712494,0.04560313143024075,0
596,1.748033595419777,0.01703310945713099,0.040510219706874295,0
597,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
598,1.748033595419777,0.0068008187595935965,0.03032439626014849,0
599,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
600,1.748033595419777,0.0068008187595935965,0.035417307983514945,0
601,1.748033595419777,-0.0034314719379437975,0.035417307983514945,0
602,1.748033595419777,0.0068008187595935965,0.035417307983514945,0
603,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
604,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
605,1.748033595419777,0.0068008187595935965,0.04560313143024075,0
606,1.748033595419777,-0.0034314719379437975,0.035417307983514945,0
607,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
608,1.748033595419777,-0.0034314719379437975,0.040510219706874295,0
609,1.748033595419777,0.0068008187595935965,0.035417307983514945,0
610,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
611,1.748033595419777,0.011916964108365846,0.035417307983514945,0
612,1.748033595419777,0.0068008187595935965,0.05578895487696656,0
613,1.748033595419777,0.0068008187595935965,0.035417307983514945,0
614,1.748033595419777,0.0068008187595935965,0.05069604315360188,0
615,1.748033595419777,0.011916964108365846,0.03032439626014849,0
616,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
617,1.748033595419777,0.0068008187595935965,0.025231484536787363,0
618,1.748033595419777,-0.008547617286712494,0.04560313143024075,0
619,1.748033595419777,0.011916964108365846,0.035417307983514945,0
620,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
621,1.748033595419777,0.0068008187595935965,0.035417307983514945,0
622,1.748033595419777,-0.0034314719379437975,0.040510219706874295,0
623,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
624,1.748033595419777,0.011916964108365846,0.035417307983514945,0
625,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
626,1.748033595419777,0.01703310945713099,0.040510219706874295,0
627,1.748033595419777,-0.008547617286712494,0.04560313143024075,0
628,1.748033595419777,0.011916964108365846,0.040510219706874295,0
629,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
630,1.748033595419777,0.0068008187595935965,0.035417307983514945,0
631,1.748033595419777,-0.008547617286712494,0.040510219706874295,0
632,1.748033595419777,0.01703310945713099,0.040510219706874295,0
633,1.748033595419777,-0.008547617286712494,0.05069604315360188,0
634,1.748033595419777,0.0016846734108266759,0.035417307983514945,0
635,1.748033595419777,0.0068008187595935965,0.05069604315360188,0
636,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
637,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
638,1.748033595419777,-0.0034314719379437975,0.035417307983514945,0
639,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
640,1.748033595419777,0.011916964108365846,0.040510219706874295,0
641,1.748033595419777,0.0016846734108266759,0.05069604315360188,0
642,1.748033595419777,-0.0034314719379437975,0.035417307983514945,0
643,1.748033595419777,0.0068008187595935965,0.05069604315360188,0
644,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
645,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
646,1.748033595419777,0.0016846734108266759,0.040510219706874295,0
647,1.748033595419777,-0.0034314719379437975,0.025231484536787363,0
648,1.748033595419777,-0.008547617286712494,0.05069604315360188,0
649,1.748033595419777,0.011916964108365846,0.035417307983514945,0
650,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
651,1.748033595419777,0.01703310945713099,0.040510219706874295,0
652,1.748033595419777,-0.008547617286712494,0.04560313143024075,0
653,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
654,1.748033595419777,-0.008547617286712494,0.05069604315360188,0
655,1.748033595419777,0.011916964108365846,0.035417307983514945,0
656,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
657,1.748033595419777,0.011916964108365846,0.035417307983514945,0
658,1.748033595419777,-0.008547617286712494,0.04560313143024075,0
659,1.748033595419777,0.011916964108365846,0.040510219706874295,0
660,1.748033595419777,0.0016846734108266759,0.04560313143024075,0
661,1.748033595419777,-0.0034314719379437975,0.035417307983514945,0
662,1.748033595419777,0.0068008187595935965,0.04560313143024075,0
663,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
664,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
665,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
666,1.748033595419777,0.0068008187595935965,0.035417307983514945,0
667,1.748033595419777,-0.013663762635484744,0.040510219706874295,0
668,1.748033595419777,0.011916964108365846,0.040510219706874295,0
669,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
670,1.748033595419777,0.011916964108365846,0.035417307983514945,0
671,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
672,1.748033595419777,0.0068008187595935965,0.03032439626014849,0
673,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
674,1.748033595419777,0.011916964108365846,0.040510219706874295,0
675,1.748033595419777,-0.008547617286712494,0.035417307983514945,0
676,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
677,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
678,1.748033595419777,0.0016846734108266759,0.03032439626014849,0
679,1.748033595419777,-0.0034314719379437975,0.040510219706874295,0
680,1.748033595419777,0.011916964108365846,0.040510219706874295,0
681,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
682,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
683,1.748033595419777,-0.0034314719379437975,0.03032439626014849,0
684,1.748033595419777,0.0016846734108266759,0.05069604315360188,0
685,1.748033595419777,0.011916964108365846,0.035417307983514945,0
686,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
687,1.748033595419777,0.011916964108365846,0.035417307983514945,0
688,1.748033595419777,0.0068008187595935965,0.05578895487696656,0
689,1.748033595419777,0.011916964108365846,0.040510219706874295,0
690,1.748033595419777,-0.008547617286712494,0.04560313143024075,0
691,1.748033595419777,0.01703310945713099,0.035417307983514945,0
692,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
693,1.748033595419777,0.011916964108365846,0.035417307983514945,0
694,1.748033595419777,-0.013663762635484744,0.040510219706874295,0
695,1.748033595419777,0.011916964108365846,0.035417307983514945,0
696,1.748033595419777,-0.0034314719379437975,0.05578895487696656,0
697,1.748033595419777,0.011916964108365846,0.040510219706874295,0
698,1.748033595419777,-0.013663762635484744,0.040510219706874295,0
699,1.748033595419777,-0.0034314719379437975,0.03032439626014849,0
700,1.748033595419777,0.0016846734108266759,0.035417307983514945,0
701,1.748033595419777,-0.0034314719379437975,0.035417307983514945,0
702,1.748033595419777,0.0068008187595935965,0.035417307983514945,0
703,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
704,1.748033595419777,0.011916964108365846,0.035417307983514945,0
705,1.748033595419777,-0.0034314719379437975,0.05578895487696656,0
706,1.748033595419777,0.0068008187595935965,0.035417307983514945,0
707,1.748033595419777,-0.008547617286712494,0.04560313143024075,0
708,1.748033595419777,0.01703310945713099,0.040510219706874295,0
709,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
710,1.748033595419777,0.011916964108365846,0.035417307983514945,0
711,1.748033595419777,0.0016846734108266759,0.05578895487696656,0
712,1.748033595419777,0.01703310945713099,0.04560313143024075,0
713,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
714,1.748033595419777,0.0016846734108266759,0.035417307983514945,0
715,1.748033595419777,0.0068008187595935965,0.05069604315360188,0
716,1.748033595419777,0.0068008187595935965,0.035417307983514945,0
717,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
718,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
719,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
720,1.748033595419777,0.011916964108365846,0.04560313143024075,0
721,1.748033595419777,-0.0034314719379437975,0.040510219706874295,0
722,1.748033595419777,0.0068008187595935965,0.04560313143024075,0
723,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
724,1.748033595419777,-0.0034314719379437975,0.040510219706874295,0
725,1.748033595419777,0.011916964108365846,0.040510219706874295,0
726,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
727,1.748033595419777,0.01703310945713099,0.035417307983514945,0
728,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
729,1.748033595419777,0.011916964108365846,0.035417307983514945,0
730,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
731,1.748033595419777,0.011916964108365846,0.040510219706874295,0
732,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
733,1.748033595419777,0.011916964108365846,0.035417307983514945,0
734,1.748033595419777,-0.008547617286712494,0.04560313143024075,0
735,1.748033595419777,0.011916964108365846,0.035417307983514945,0
736,1.748033595419777,-0.008547617286712494,0.04560313143024075,0
737,1.748033595419777,0.011916964108365846,0.040510219706874295,0
738,1.748033595419777,-0.0034314719379437975,0.040510219706874295,0
739,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
740,1.748033595419777,-0.0034314719379437975,0.040510219706874295,0
741,1.748033595419777,-0.0034314719379437975,0.040510219706874295,0
742,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
743,1.748033595419777,-0.008547617286712494,0.035417307983514945,0
744,1.748033595419777,0.01703310945713099,0.040510219706874295,0
745,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
746,1.748033595419777,-0.0034314719379437975,0.035417307983514945,0
747,1.748033595419777,0.0068008187595935965,0.05069604315360188,0
748,1.7531525181022456,0.0068008187595935965,0.04560313143024075,0
749,1.748033595419777,0.0068008187595935965,0.04560313143024075,0
750,1.748033595419777,0.0068008187595935965,0.04560313143024075,0
751,1.748033595419777,-0.0034314719379437975,0.040510219706874295,0
752,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
753,1.748033595419777,-0.0034314719379437975,0.040510219706874295,0
754,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
755,1.748033595419777,-0.008547617286712494,0.040510219706874295,0
756,1.748033595419777,0.011916964108365846,0.04560313143024075,0
757,1.748033595419777,-0.008547617286712494,0.035417307983514945,0
758,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
759,1.748033595419777,0.011916964108365846,0.040510219706874295,0
760,1.748033595419777,-0.008547617286712494,0.05069604315360188,0
761,1.748033595419777,0.011916964108365846,0.035417307983514945,0
762,1.748033595419777,0.0016846734108266759,0.05069604315360188,0
763,1.748033595419777,0.011916964108365846,0.040510219706874295,0
764,1.748033595419777,0.011916964108365846,0.05578895487696656,0
765,1.748033595419777,0.011916964108365846,0.040510219706874295,0
766,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
767,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
768,1.748033595419777,-0.008547617286712494,0.035417307983514945,0
769,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
770,1.748033595419777,0.0068008187595935965,0.035417307983514945,0
771,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
772,1.748033595419777,-0.0034314719379437975,0.040510219706874295,0
773,1.748033595419777,0.011916964108365846,0.040510219706874295,0
774,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
775,1.748033595419777,0.0068008187595935965,0.035417307983514945,0
776,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
777,1.748033595419777,0.011916964108365846,0.035417307983514945,0
778,1.7531525181022456,-0.0034314719379437975,0.05069604315360188,0
779,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
780,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
781,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
782,1.748033595419777,-0.0034314719379437975,0.040510219706874295,0
783,1.748033595419777,0.0068008187595935965,0.035417307983514945,0
784,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
785,1.748033595419777,0.011916964108365846,0.035417307983514945,0
786,1.748033595419777,-0.008547617286712494,0.05069604315360188,0
787,1.748033595419777,0.011916964108365846,0.035417307983514945,0
788,1.748033595419777,-0.0034314719379437975,0.05578895487696656,0
789,1.748033595419777,0.011916964108365846,0.035417307983514945,0
790,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
791,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
792,1.748033595419777,0.0068008187595935965,0.035417307983514945,0
793,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
794,1.748033595419777,-0.0034314719379437975,0.040510219706874295,0
795,1.748033595419777,0.011916964108365846,0.035417307983514945,0
796,1.748033595419777,-0.008547617286712494,0.04560313143024075,0
797,1.748033595419777,0.0016846734108266759,0.040510219706874295,0
798,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
799,1.748033595419777,0.011916964108365846,0.040510219706874295,0
800,1.748033595419777,0.0068008187595935965,0.05069604315360188,0
801,1.748033595419777,0.011916964108365846,0.040510219706874295,0
802,1.748033595419777,-0.008547617286712494,0.04560313143024075,0
803,1.748033595419777,0.0068008187595935965,0.035417307983514945,0
804,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
805,1.748033595419777,-0.008547617286712494,0.04560313143024075,0
806,1.748033595419777,0.0068008187595935965,0.035417307983514945,0
807,1.748033595419777,0.0068008187595935965,0.035417307983514945,0
808,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
809,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
810,1.748033595419777,0.011916964108365846,0.040510219706874295,0
811,1.748033595419777,-0.008547617286712494,0.04560313143024075,0
812,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
813,1.748033595419777,-0.008547617286712494,0.04560313143024075,0
814,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
815,1.748033595419777,-0.0034314719379437975,0.040510219706874295,0
816,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
817,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
818,1.748033595419777,0.011916964108365846,0.040510219706874295,0
819,1.748033595419777,-0.0034314719379437975,0.040510219706874295,0
820,1.748033595419777,-0.008547617286712494,0.04560313143024075,0
821,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
822,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
823,1.748033595419777,-0.0034314719379437975,0.040510219706874295,0
824,1.748033595419777,-0.0034314719379437975,0.035417307983514945,0
825,1.748033595419777,-0.008547617286712494,0.04560313143024075,0
826,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
827,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
828,1.748033595419777,0.011916964108365846,0.040510219706874295,0
829,1.748033595419777,-0.0034314719379437975,0.040510219706874295,0
830,1.748033595419777,-0.008547617286712494,0.04560313143024075,0
831,1.748033595419777,0.011916964108365846,0.040510219706874295,0
832,1.748033595419777,-0.0034314719379437975,0.040510219706874295,0
833,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
834,1.748033595419777,0.0068008187595935965,0.035417307983514945,0
835,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
836,1.748033595419777,0.011916964108365846,0.040510219706874295,0
837,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
838,1.748033595419777,0.011916964108365846,0.035417307983514945,0
839,1.748033595419777,-0.008547617286712494,0.05069604315360188,0
840,1.748033595419777,0.0068008187595935965,0.035417307983514945,0
841,1.748033595419777,-0.0034314719379437975,0.040510219706874295,0
842,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
843,1.748033595419777,0.011916964108365846,0.040510219706874295,0
844,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
845,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
846,1.748033595419777,0.011916964108365846,0.035417307983514945,0
847,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
848,1.748033595419777,0.011916964108365846,0.040510219706874295,0
849,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
850,1.748033595419777,0.011916964108365846,0.035417307983514945,0
851,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
852,1.748033595419777,0.011916964108365846,0.040510219706874295,0
853,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
854,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
855,1.748033595419777,0.011916964108365846,0.035417307983514945,0
856,1.748033595419777,-0.0034314719379437975,0.035417307983514945,0
857,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
858,1.748033595419777,0.011916964108365846,0.040510219706874295,0
859,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
860,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
861,1.748033595419777,-0.0034314719379437975,0.040510219706874295,0
862,1.748033595419777,-0.0034314719379437975,0.040510219706874295,0
863,1.748033595419777,0.0068008187595935965,0.035417307983514945,0
864,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
865,1.748033595419777,0.011916964108365846,0.040510219706874295,0
866,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
867,1.748033595419777,-0.008547617286712494,0.040510219706874295,0
868,1.748033595419777,0.0068008187595935965,0.03032439626014849,0
869,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
870,1.748033595419777,0.0016846734108266759,0.040510219706874295,0
871,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
872,1.748033595419777,-0.008547617286712494,0.05069604315360188,0
873,1.748033595419777,0.011916964108365846,0.035417307983514945,0
874,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
875,1.748033595419777,0.011916964108365846,0.035417307983514945,0
876,1.748033595419777,-0.008547617286712494,0.05069604315360188,0
877,1.748033595419777,0.011916964108365846,0.040510219706874295,0
878,1.748033595419777,-0.0034314719379437975,0.040510219706874295,0
879,1.748033595419777,-0.008547617286712494,0.04560313143024075,0
880,1.748033595419777,0.0068008187595935965,0.035417307983514945,0
881,1.748033595419777,0.0016846734108266759,0.040510219706874295,0
882,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
883,1.748033595419777,0.011916964108365846,0.035417307983514945,0
884,1.748033595419777,-0.008547617286712494,0.04560313143024075,0
885,1.748033595419777,0.011916964108365846,0.035417307983514945,0
886,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
887,1.748033595419777,0.011916964108365846,0.040510219706874295,0
888,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
889,1.748033595419777,-0.0034314719379437975,0.040510219706874295,0
890,1.748033595419777,0.0068008187595935965,0.035417307983514945,0
891,1.748033595419777,-0.0034314719379437975,0.05069604315360188,0
892,1.748033595419777,0.0068008187595935965,0.040510219706874295,0
893,1.748033595419777,0.0068008187595935965,0.035417307983514945,0
894,1.748033595419777,-0.008547617286712494,0.04560313143024075,0
895,1.748033595419777,0.011916964108365846,0.035417307983514945,0
896,1.748033595419777,-0.0034314719379437975,0.04560313143024075,0
