Samples,Xpos,Ypos,Pow,NebMode
899,0.20723786799741717,0.042613836200979804,0.09653224866386978,0
900,0.21747571336234728,0.04772998154975028,0.08634642521714397,0
901,0.21235679067988045,0.052846126898518975,0.08634642521714397,0
902,0.20723786799741717,0.04772998154975028,0.09143933694050865,0
903,0.20723786799741717,0.052846126898518975,0.08634642521714397,0
904,0.20723786799741717,0.042613836200979804,0.09143933694050865,0
905,0.21747571336234728,0.05796227224728945,0.08125351349378107,0
906,0.20723786799741717,0.042613836200979804,0.10162516038723624,0
907,0.2277135587272774,0.05796227224728945,0.08634642521714397,0
908,0.20723786799741717,0.04772998154975028,0.08125351349378107,0
909,0.20211894531494856,0.042613836200979804,0.09653224866386978,0
910,0.2225946360448141,0.052846126898518975,0.08634642521714397,0
911,0.20723786799741717,0.04772998154975028,0.08634642521714397,0
912,0.20723786799741717,0.037497690852212884,0.09143933694050865,0
913,0.2225946360448141,0.05796227224728945,0.08125351349378107,0
914,0.20723786799741717,0.042613836200979804,0.10162516038723624,0
915,0.21747571336234728,0.052846126898518975,0.08125351349378107,0
916,0.20723786799741717,0.042613836200979804,0.08634642521714397,0
917,0.21235679067988045,0.042613836200979804,0.09143933694050865,0
918,0.21747571336234728,0.05796227224728945,0.08125351349378107,0
919,0.20211894531494856,0.042613836200979804,0.10162516038723624,0
920,0.2225946360448141,0.052846126898518975,0.08125351349378107,0
921,0.21235679067988045,0.04772998154975028,0.08634642521714397,0
922,0.21235679067988045,0.042613836200979804,0.09143933694050865,0
923,0.21235679067988045,0.05796227224728945,0.08634642521714397,0
924,0.20211894531494856,0.042613836200979804,0.09653224866386978,0
925,0.2225946360448141,0.05796227224728945,0.08125351349378107,0
926,0.20723786799741717,0.042613836200979804,0.09143933694050865,0
927,0.21235679067988045,0.042613836200979804,0.09143933694050865,0
928,0.21235679067988045,0.052846126898518975,0.08125351349378107,0
929,0.20723786799741717,0.042613836200979804,0.10162516038723624,0
930,0.21235679067988045,0.042613836200979804,0.08634642521714397,0
931,0.21235679067988045,0.04772998154975028,0.08125351349378107,0
932,0.20723786799741717,0.042613836200979804,0.09653224866386978,0
933,0.2277135587272774,0.06307841759605637,0.08125351349378107,0
934,0.20723786799741717,0.042613836200979804,0.09143933694050865,0
935,0.20723786799741717,0.042613836200979804,0.08634642521714397,0
936,0.21235679067988045,0.052846126898518975,0.08634642521714397,0
937,0.20723786799741717,0.042613836200979804,0.09653224866386978,0
938,0.21747571336234728,0.05796227224728945,0.08125351349378107,0
939,0.20723786799741717,0.042613836200979804,0.09653224866386978,0
940,0.21747571336234728,0.05796227224728945,0.08125351349378107,0
941,0.20211894531494856,0.042613836200979804,0.09653224866386978,0
942,0.21747571336234728,0.04772998154975028,0.08634642521714397,0
943,0.21235679067988045,0.052846126898518975,0.08125351349378107,0
944,0.20211894531494856,0.037497690852212884,0.09653224866386978,0
945,0.21235679067988045,0.04772998154975028,0.08634642521714397,0
946,0.21747571336234728,0.052846126898518975,0.08125351349378107,0
947,0.20211894531494856,0.042613836200979804,0.09653224866386978,0
948,0.2225946360448141,0.05796227224728945,0.08634642521714397,0
949,0.20723786799741717,0.04772998154975028,0.08634642521714397,0
950,0.21747571336234728,0.052846126898518975,0.08634642521714397,0
951,0.21235679067988045,0.04772998154975028,0.08634642521714397,0
952,0.21235679067988045,0.042613836200979804,0.09143933694050865,0
953,0.21235679067988045,0.052846126898518975,0.08125351349378107,0
954,0.21235679067988045,0.042613836200979804,0.09653224866386978,0
955,0.2225946360448141,0.06307841759605637,0.08125351349378107,0
956,0.20723786799741717,0.042613836200979804,0.09143933694050865,0
957,0.21235679067988045,0.042613836200979804,0.08634642521714397,0
958,0.21235679067988045,0.052846126898518975,0.08125351349378107,0
959,0.20211894531494856,0.037497690852212884,0.09653224866386978,0
960,0.21747571336234728,0.052846126898518975,0.08634642521714397,0
961,0.20723786799741717,0.04772998154975028,0.08634642521714397,0
962,0.20723786799741717,0.042613836200979804,0.09143933694050865,0
963,0.21747571336234728,0.05796227224728945,0.08125351349378107,0
964,0.20723786799741717,0.042613836200979804,0.10162516038723624,0
965,0.2225946360448141,0.05796227224728945,0.08125351349378107,0
966,0.20723786799741717,0.042613836200979804,0.08634642521714397,0
967,0.21235679067988045,0.042613836200979804,0.09143933694050865,0
968,0.21747571336234728,0.05796227224728945,0.08125351349378107,0
969,0.20211894531494856,0.042613836200979804,0.09653224866386978,0
970,0.21235679067988045,0.042613836200979804,0.08634642521714397,0
971,0.21235679067988045,0.052846126898518975,0.08125351349378107,0
972,0.20211894531494856,0.042613836200979804,0.10162516038723624,0
973,0.2277135587272774,0.05796227224728945,0.08634642521714397,0
974,0.20723786799741717,0.04772998154975028,0.08634642521714397,0
975,0.21747571336234728,0.042613836200979804,0.08634642521714397,0
976,0.21235679067988045,0.04772998154975028,0.08125351349378107,0
977,0.20211894531494856,0.042613836200979804,0.09653224866386978,0
978,0.2225946360448141,0.05796227224728945,0.08125351349378107,0
979,0.20211894531494856,0.042613836200979804,0.09653224866386978,0
980,0.21235679067988045,0.04772998154975028,0.08634642521714397,0
981,0.21747571336234728,0.052846126898518975,0.08125351349378107,0
982,0.20211894531494856,0.042613836200979804,0.09653224866386978,0
983,0.2225946360448141,0.04772998154975028,0.08634642521714397,0
984,0.20723786799741717,0.04772998154975028,0.08634642521714397,0
985,0.20723786799741717,0.042613836200979804,0.09143933694050865,0
986,0.21747571336234728,0.05796227224728945,0.08125351349378107,0
987,0.20723786799741717,0.037497690852212884,0.09653224866386978,0
988,0.2225946360448141,0.05796227224728945,0.08125351349378107,0
989,0.20723786799741717,0.042613836200979804,0.09143933694050865,0
990,0.21235679067988045,0.042613836200979804,0.08634642521714397,0
991,0.21747571336234728,0.05796227224728945,0.08125351349378107,0
992,0.20723786799741717,0.042613836200979804,0.10162516038723624,0
993,0.21747571336234728,0.04772998154975028,0.08125351349378107,0
994,0.20723786799741717,0.04772998154975028,0.08125351349378107,0
995,0.20723786799741717,0.042613836200979804,0.09653224866386978,0
996,0.2225946360448141,0.05796227224728945,0.08125351349378107,0
997,0.20211894531494856,0.042613836200979804,0.09653224866386978,0
998,0.2225946360448141,0.05796227224728945,0.08634642521714397,0
999,0.20723786799741717,0.04772998154975028,0.08634642521714397,0
1000,0.20723786799741717,0.037497690852212884,0.09143933694050865,0
1001,0.2225946360448141,0.06307841759605637,0.08125351349378107,0
1002,0.20211894531494856,0.042613836200979804,0.09143933694050865,0
1003,0.21235679067988045,0.042613836200979804,0.08634642521714397,0
1004,0.21235679067988045,0.052846126898518975,0.08125351349378107,0
1005,0.20723786799741717,0.042613836200979804,0.10162516038723624,0
1006,0.2225946360448141,0.05796227224728945,0.08634642521714397,0
1007,0.20723786799741717,0.042613836200979804,0.09653224866386978,0
1008,0.21747571336234728,0.052846126898518975,0.08634642521714397,0
1009,0.21235679067988045,0.042613836200979804,0.08634642521714397,0
1010,0.20723786799741717,0.042613836200979804,0.09143933694050865,0
1011,0.21747571336234728,0.05796227224728945,0.08125351349378107,0
1012,0.20211894531494856,0.042613836200979804,0.09653224866386978,0
1013,0.21747571336234728,0.04772998154975028,0.08634642521714397,0
1014,0.21747571336234728,0.052846126898518975,0.08634642521714397,0
1015,0.20723786799741717,0.042613836200979804,0.10162516038723624,0
1016,0.2225946360448141,0.052846126898518975,0.08125351349378107,0
1017,0.21235679067988045,0.04772998154975028,0.08634642521714397,0
1018,0.20723786799741717,0.042613836200979804,0.09143933694050865,0
1019,0.21235679067988045,0.05796227224728945,0.08125351349378107,0
1020,0.20723786799741717,0.037497690852212884,0.10162516038723624,0
1021,0.2225946360448141,0.05796227224728945,0.08634642521714397,0
1022,0.20723786799741717,0.042613836200979804,0.09143933694050865,0
1023,0.21235679067988045,0.042613836200979804,0.08634642521714397,0
1024,0.21747571336234728,0.05796227224728945,0.08125351349378107,0
1025,0.20723786799741717,0.042613836200979804,0.09653224866386978,0
1026,0.21235679067988045,0.042613836200979804,0.08634642521714397,0
1027,0.21235679067988045,0.052846126898518975,0.08125351349378107,0
1028,0.20211894531494856,0.042613836200979804,0.10162516038723624,0
