Samples,Xpos,Ypos,Pow,NebMode
452,0.3249730896941383,0.1960981966640638,0.21366921830122898,0
453,0.29937847628180947,0.170517469920215,0.21366921830122898,0
454,0.29425955359934086,0.18074976061775416,0.21366921830122898,0
455,0.3300920123766069,0.1960981966640638,0.21366921830122898,0
456,0.29937847628180947,0.17563361526898547,0.2391337769180435,0
457,0.3249730896941383,0.20121434201283428,0.21366921830122898,0
458,0.3044973989642763,0.17563361526898547,0.2289479534713159,0
459,0.3044973989642763,0.18586590596652464,0.2187621300245901,0
460,0.319854167011675,0.1909820513152951,0.2187621300245901,0
461,0.29937847628180947,0.18074976061775416,0.23404086519468237,0
462,0.3249730896941383,0.1960981966640638,0.19839048313113672,0
463,0.26354601750454343,0.15005288852513843,0.2034833948545014,0
464,0.29937847628180947,0.17563361526898547,0.2034833948545014,0
465,0.3044973989642763,0.18074976061775416,0.2034833948545014,0
466,0.29425955359934086,0.17563361526898547,0.2289479534713159,0
467,0.3249730896941383,0.2063304873616012,0.2085763065778643,0
468,0.2891406309168776,0.170517469920215,0.2289479534713159,0
469,0.3096163216467396,0.1960981966640638,0.2187621300245901,0
470,0.3147352443292064,0.18074976061775416,0.2187621300245901,0
471,0.3044973989642763,0.18074976061775416,0.2289479534713159,0
472,0.3300920123766069,0.20121434201283428,0.2085763065778643,0
473,0.29937847628180947,0.18074976061775416,0.24422668864140817,0
474,0.3147352443292064,0.18586590596652464,0.2085763065778643,0
475,0.29937847628180947,0.170517469920215,0.21366921830122898,0
476,0.29937847628180947,0.17563361526898547,0.2187621300245901,0
477,0.319854167011675,0.1960981966640638,0.21366921830122898,0
478,0.29937847628180947,0.17563361526898547,0.2391337769180435,0
479,0.3249730896941383,0.1960981966640638,0.2085763065778643,0
480,0.29937847628180947,0.18074976061775416,0.22385504174795656,0
481,0.3044973989642763,0.18586590596652464,0.2187621300245901,0
482,0.319854167011675,0.18586590596652464,0.2034833948545014,0
483,0.3044973989642763,0.17563361526898547,0.2391337769180435,0
484,0.3147352443292064,0.1960981966640638,0.2034833948545014,0
485,0.29937847628180947,0.17563361526898547,0.2289479534713159,0
486,0.3096163216467396,0.18586590596652464,0.21366921830122898,0
487,0.319854167011675,0.1909820513152951,0.21366921830122898,0
488,0.29937847628180947,0.18074976061775416,0.23404086519468237,0
489,0.3249730896941383,0.2063304873616012,0.2085763065778643,0
490,0.29937847628180947,0.170517469920215,0.23404086519468237,0
491,0.29937847628180947,0.17563361526898547,0.2085763065778643,0
492,0.29937847628180947,0.170517469920215,0.2034833948545014,0
493,0.29937847628180947,0.18074976061775416,0.2289479534713159,0
494,0.3300920123766069,0.2063304873616012,0.21366921830122898,0
495,0.29937847628180947,0.17563361526898547,0.2391337769180435,0
496,0.3096163216467396,0.1909820513152951,0.2085763065778643,0
497,0.3096163216467396,0.18074976061775416,0.22385504174795656,0
498,0.29937847628180947,0.18074976061775416,0.22385504174795656,0
499,0.3249730896941383,0.1909820513152951,0.19839048313113672,0
500,0.2891406309168776,0.170517469920215,0.2289479534713159,0
501,0.3096163216467396,0.18586590596652464,0.2034833948545014,0
502,0.3096163216467396,0.18074976061775416,0.2187621300245901,0
503,0.284021708234409,0.16028517922267582,0.2085763065778643,0
504,0.3300920123766069,0.2063304873616012,0.21366921830122898,0
505,0.3044973989642763,0.17563361526898547,0.2391337769180435,0
506,0.319854167011675,0.1960981966640638,0.21366921830122898,0
507,0.3096163216467396,0.18074976061775416,0.22385504174795656,0
508,0.3044973989642763,0.170517469920215,0.2085763065778643,0
509,0.3147352443292064,0.18586590596652464,0.2085763065778643,0
510,0.2891406309168776,0.17563361526898547,0.23404086519468237,0
511,0.3249730896941383,0.2063304873616012,0.2085763065778643,0
512,0.3044973989642763,0.17563361526898547,0.23404086519468237,0
513,0.2891406309168776,0.170517469920215,0.1932975714077756,0
514,0.3096163216467396,0.18586590596652464,0.2187621300245901,0
515,0.29937847628180947,0.18586590596652464,0.2391337769180435,0
516,0.3249730896941383,0.2063304873616012,0.2085763065778643,0
517,0.29425955359934086,0.170517469920215,0.2289479534713159,0
518,0.3096163216467396,0.18074976061775416,0.21366921830122898,0
519,0.319854167011675,0.17563361526898547,0.21366921830122898,0
520,0.284021708234409,0.170517469920215,0.22385504174795656,0
521,0.33521093505907373,0.2063304873616012,0.21366921830122898,0
522,0.29937847628180947,0.17563361526898547,0.2391337769180435,0
523,0.3147352443292064,0.1909820513152951,0.2085763065778643,0
524,0.29937847628180947,0.17563361526898547,0.21366921830122898,0
525,0.29425955359934086,0.18074976061775416,0.22385504174795656,0
526,0.3249730896941383,0.1960981966640638,0.21366921830122898,0
527,0.29937847628180947,0.17563361526898547,0.24422668864140817,0
528,0.319854167011675,0.1960981966640638,0.2085763065778643,0
529,0.3044973989642763,0.17563361526898547,0.2289479534713159,0
530,0.29937847628180947,0.18074976061775416,0.2187621300245901,0
531,0.3249730896941383,0.1909820513152951,0.21366921830122898,0
532,0.29937847628180947,0.170517469920215,0.23404086519468237,0
533,0.3147352443292064,0.1909820513152951,0.2034833948545014,0
534,0.3044973989642763,0.170517469920215,0.2289479534713159,0
535,0.3096163216467396,0.18586590596652464,0.2187621300245901,0
536,0.319854167011675,0.1909820513152951,0.2187621300245901,0
537,0.3044973989642763,0.16540132457144807,0.2289479534713159,0
538,0.319854167011675,0.20121434201283428,0.19839048313113672,0
539,0.29425955359934086,0.17563361526898547,0.2289479534713159,0
540,0.3096163216467396,0.18586590596652464,0.21366921830122898,0
541,0.3147352443292064,0.18586590596652464,0.21366921830122898,0
542,0.29937847628180947,0.18074976061775416,0.23404086519468237,0
543,0.3147352443292064,0.1960981966640638,0.19839048313113672,0
544,0.29937847628180947,0.170517469920215,0.2391337769180435,0
545,0.3147352443292064,0.1960981966640638,0.21366921830122898,0
546,0.3096163216467396,0.18074976061775416,0.22385504174795656,0
547,0.29937847628180947,0.18074976061775416,0.2289479534713159,0
548,0.319854167011675,0.1909820513152951,0.2034833948545014,0
549,0.2891406309168776,0.17563361526898547,0.24422668864140817,0
550,0.3147352443292064,0.1960981966640638,0.2085763065778643,0
551,0.3096163216467396,0.17563361526898547,0.22385504174795656,0
552,0.3044973989642763,0.18074976061775416,0.22385504174795656,0
553,0.33521093505907373,0.20121434201283428,0.22385504174795656,0
554,0.29937847628180947,0.17563361526898547,0.24422668864140817,0
555,0.319854167011675,0.1960981966640638,0.21366921830122898,0
556,0.3044973989642763,0.17563361526898547,0.2187621300245901,0
557,0.3044973989642763,0.18074976061775416,0.22385504174795656,0
558,0.3300920123766069,0.1909820513152951,0.21366921830122898,0
559,0.29425955359934086,0.16540132457144807,0.23404086519468237,0
560,0.3044973989642763,0.20121434201283428,0.2085763065778643,0
561,0.29937847628180947,0.17563361526898547,0.2289479534713159,0
562,0.3044973989642763,0.18074976061775416,0.2187621300245901,0
563,0.29937847628180947,0.18586590596652464,0.2034833948545014,0
564,0.3044973989642763,0.17563361526898547,0.2391337769180435,0
565,0.3300920123766069,0.2063304873616012,0.21366921830122898,0
566,0.3044973989642763,0.18074976061775416,0.24422668864140817,0
567,0.3147352443292064,0.18586590596652464,0.21366921830122898,0
568,0.3147352443292064,0.18586590596652464,0.22385504174795656,0
569,0.29937847628180947,0.18074976061775416,0.2289479534713159,0
570,0.3300920123766069,0.1960981966640638,0.2034833948545014,0
571,0.2891406309168776,0.16540132457144807,0.22385504174795656,0
572,0.3096163216467396,0.18586590596652464,0.2085763065778643,0
573,0.29425955359934086,0.16540132457144807,0.2034833948545014,0
574,0.29937847628180947,0.18586590596652464,0.2289479534713159,0
575,0.3249730896941383,0.20121434201283428,0.21366921830122898,0
576,0.29937847628180947,0.17563361526898547,0.2391337769180435,0
577,0.3147352443292064,0.1960981966640638,0.2085763065778643,0
578,0.3096163216467396,0.17563361526898547,0.2187621300245901,0
579,0.3044973989642763,0.170517469920215,0.2187621300245901,0
580,0.3147352443292064,0.18586590596652464,0.19839048313113672,0
581,0.29425955359934086,0.17563361526898547,0.2391337769180435,0
582,0.3147352443292064,0.1960981966640638,0.21366921830122898,0
583,0.3096163216467396,0.18074976061775416,0.22385504174795656,0
584,0.3044973989642763,0.18586590596652464,0.2187621300245901,0
585,0.3300920123766069,0.1909820513152951,0.21366921830122898,0
586,0.3044973989642763,0.18074976061775416,0.24422668864140817,0
587,0.3249730896941383,0.20121434201283428,0.21366921830122898,0
588,0.29937847628180947,0.17563361526898547,0.2289479534713159,0
589,0.3096163216467396,0.17563361526898547,0.2187621300245901,0
590,0.3096163216467396,0.17563361526898547,0.2034833948545014,0
591,0.29425955359934086,0.170517469920215,0.23404086519468237,0
592,0.319854167011675,0.20121434201283428,0.2085763065778643,0
593,0.29937847628180947,0.170517469920215,0.2289479534713159,0
594,0.3044973989642763,0.1909820513152951,0.21366921830122898,0
595,0.3147352443292064,0.18586590596652464,0.21366921830122898,0
596,0.29425955359934086,0.17563361526898547,0.23404086519468237,0
597,0.3300920123766069,0.21144663271037345,0.2187621300245901,0
598,0.3044973989642763,0.18074976061775416,0.2391337769180435,0
599,0.3147352443292064,0.1960981966640638,0.2187621300245901,0
600,0.3147352443292064,0.18074976061775416,0.2187621300245901,0
601,0.3044973989642763,0.17563361526898547,0.22385504174795656,0
602,0.319854167011675,0.20121434201283428,0.19839048313113672,0
603,0.284021708234409,0.16028517922267582,0.22385504174795656,0
604,0.3096163216467396,0.1960981966640638,0.21366921830122898,0
605,0.3044973989642763,0.18074976061775416,0.22385504174795656,0
606,0.29937847628180947,0.18586590596652464,0.2187621300245901,0
607,0.3249730896941383,0.2063304873616012,0.21366921830122898,0
608,0.3044973989642763,0.18074976061775416,0.23404086519468237,0
609,0.3096163216467396,0.18586590596652464,0.2187621300245901,0
610,0.3147352443292064,0.170517469920215,0.2034833948545014,0
611,0.2891406309168776,0.16540132457144807,0.22385504174795656,0
612,0.3249730896941383,0.20121434201283428,0.2085763065778643,0
613,0.29937847628180947,0.17563361526898547,0.2289479534713159,0
614,0.3096163216467396,0.1909820513152951,0.21366921830122898,0
615,0.3147352443292064,0.18586590596652464,0.21366921830122898,0
616,0.29425955359934086,0.18074976061775416,0.2289479534713159,0
617,0.3300920123766069,0.20121434201283428,0.2085763065778643,0
618,0.29425955359934086,0.170517469920215,0.2391337769180435,0
619,0.3044973989642763,0.17563361526898547,0.2034833948545014,0
620,0.29937847628180947,0.17563361526898547,0.2085763065778643,0
621,0.3044973989642763,0.170517469920215,0.22385504174795656,0
622,0.3249730896941383,0.1909820513152951,0.2034833948545014,0
623,0.2891406309168776,0.170517469920215,0.23404086519468237,0
624,0.3147352443292064,0.1909820513152951,0.21366921830122898,0
625,0.3096163216467396,0.18074976061775416,0.22385504174795656,0
626,0.3044973989642763,0.18586590596652464,0.2289479534713159,0
627,0.33521093505907373,0.1960981966640638,0.2187621300245901,0
628,0.29937847628180947,0.17563361526898547,0.24422668864140817,0
629,0.3147352443292064,0.1960981966640638,0.2085763065778643,0
630,0.284021708234409,0.16028517922267582,0.2085763065778643,0
631,0.3044973989642763,0.17563361526898547,0.21366921830122898,0
632,0.3096163216467396,0.1909820513152951,0.2034833948545014,0
633,0.29425955359934086,0.18074976061775416,0.2391337769180435,0
634,0.3249730896941383,0.2063304873616012,0.21366921830122898,0
635,0.29937847628180947,0.17563361526898547,0.2289479534713159,0
636,0.3096163216467396,0.1909820513152951,0.21366921830122898,0
637,0.3147352443292064,0.18586590596652464,0.2187621300245901,0
638,0.29937847628180947,0.17563361526898547,0.23404086519468237,0
639,0.3249730896941383,0.1909820513152951,0.2034833948545014,0
640,0.3096163216467396,0.17563361526898547,0.24422668864140817,0
641,0.29937847628180947,0.170517469920215,0.2034833948545014,0
642,0.3044973989642763,0.18586590596652464,0.21366921830122898,0
643,0.29425955359934086,0.18074976061775416,0.2289479534713159,0
644,0.3300920123766069,0.2063304873616012,0.21366921830122898,0
645,0.3044973989642763,0.18074976061775416,0.2391337769180435,0
646,0.3147352443292064,0.1909820513152951,0.21366921830122898,0
647,0.3147352443292064,0.18586590596652464,0.2187621300245901,0
648,0.3044973989642763,0.18074976061775416,0.2289479534713159,0
649,0.3249730896941383,0.1909820513152951,0.19839048313113672,0
650,0.2891406309168776,0.170517469920215,0.23404086519468237,0
651,0.3044973989642763,0.18074976061775416,0.1932975714077756,0
652,0.3044973989642763,0.17563361526898547,0.2187621300245901,0
653,0.3044973989642763,0.18074976061775416,0.22385504174795656,0
654,0.3249730896941383,0.20121434201283428,0.2085763065778643,0
655,0.29937847628180947,0.17563361526898547,0.2391337769180435,0
656,0.3147352443292064,0.1909820513152951,0.2085763065778643,0
657,0.3096163216467396,0.18074976061775416,0.2289479534713159,0
658,0.3044973989642763,0.18074976061775416,0.2187621300245901,0
659,0.3300920123766069,0.18586590596652464,0.2034833948545014,0
660,0.3044973989642763,0.17563361526898547,0.24422668864140817,0
661,0.3096163216467396,0.20121434201283428,0.2085763065778643,0
662,0.3096163216467396,0.18074976061775416,0.2289479534713159,0
663,0.3096163216467396,0.1909820513152951,0.2187621300245901,0
664,0.319854167011675,0.1960981966640638,0.2187621300245901,0
665,0.29425955359934086,0.16540132457144807,0.2289479534713159,0
666,0.3147352443292064,0.2063304873616012,0.2085763065778643,0
667,0.29425955359934086,0.17563361526898547,0.2289479534713159,0
668,0.3147352443292064,0.1909820513152951,0.21366921830122898,0
669,0.3147352443292064,0.18074976061775416,0.21366921830122898,0
670,0.29937847628180947,0.18074976061775416,0.23404086519468237,0
671,0.3249730896941383,0.2063304873616012,0.21366921830122898,0
672,0.29937847628180947,0.17563361526898547,0.2391337769180435,0
673,0.3044973989642763,0.17563361526898547,0.2034833948545014,0
674,0.3096163216467396,0.18074976061775416,0.2187621300245901,0
675,0.3044973989642763,0.18074976061775416,0.22385504174795656,0
676,0.3300920123766069,0.2063304873616012,0.21366921830122898,0
677,0.29937847628180947,0.18074976061775416,0.2391337769180435,0
678,0.3147352443292064,0.1960981966640638,0.21366921830122898,0
679,0.3044973989642763,0.170517469920215,0.22385504174795656,0
680,0.284021708234409,0.16028517922267582,0.19839048313113672,0
681,0.3300920123766069,0.18586590596652464,0.2085763065778643,0
682,0.2891406309168776,0.16028517922267582,0.2289479534713159,0
683,0.3147352443292064,0.1909820513152951,0.2034833948545014,0
684,0.3044973989642763,0.18074976061775416,0.22385504174795656,0
685,0.3044973989642763,0.1909820513152951,0.22385504174795656,0
686,0.3249730896941383,0.1960981966640638,0.2187621300245901,0
687,0.29937847628180947,0.18074976061775416,0.2391337769180435,0
688,0.3249730896941383,0.2063304873616012,0.2085763065778643,0
689,0.3044973989642763,0.16540132457144807,0.23404086519468237,0
690,0.29425955359934086,0.17563361526898547,0.2034833948545014,0
691,0.319854167011675,0.18586590596652464,0.2187621300245901,0
692,0.2891406309168776,0.16028517922267582,0.22385504174795656,0
693,0.3096163216467396,0.2063304873616012,0.2034833948545014,0
694,0.29425955359934086,0.170517469920215,0.2289479534713159,0
695,0.3096163216467396,0.1909820513152951,0.21366921830122898,0
696,0.319854167011675,0.1909820513152951,0.2187621300245901,0
697,0.29937847628180947,0.18074976061775416,0.23404086519468237,0
698,0.3300920123766069,0.2063304873616012,0.2085763065778643,0
699,0.29937847628180947,0.17563361526898547,0.23404086519468237,0
700,0.3147352443292064,0.18586590596652464,0.2187621300245901,0
701,0.3044973989642763,0.18074976061775416,0.2085763065778643,0
702,0.3044973989642763,0.18074976061775416,0.22385504174795656,0
703,0.33521093505907373,0.20121434201283428,0.21366921830122898,0
704,0.3044973989642763,0.18074976061775416,0.24931960036477108,0
705,0.319854167011675,0.20121434201283428,0.2085763065778643,0
706,0.3044973989642763,0.17563361526898547,0.22385504174795656,0
707,0.3044973989642763,0.18074976061775416,0.21366921830122898,0
708,0.319854167011675,0.18586590596652464,0.19839048313113672,0
709,0.2891406309168776,0.16540132457144807,0.2289479534713159,0
710,0.3147352443292064,0.1909820513152951,0.2034833948545014,0
711,0.2891406309168776,0.170517469920215,0.2391337769180435,0
712,0.319854167011675,0.20121434201283428,0.2085763065778643,0
713,0.29937847628180947,0.17563361526898547,0.22385504174795656,0
714,0.3044973989642763,0.18586590596652464,0.2187621300245901,0
715,0.3300920123766069,0.18586590596652464,0.21366921830122898,0
716,0.2891406309168776,0.16028517922267582,0.2289479534713159,0
717,0.3096163216467396,0.20121434201283428,0.2034833948545014,0
718,0.29425955359934086,0.17563361526898547,0.2289479534713159,0
719,0.3044973989642763,0.18586590596652464,0.21366921830122898,0
720,0.319854167011675,0.1909820513152951,0.21366921830122898,0
721,0.29937847628180947,0.18074976061775416,0.23404086519468237,0
722,0.3300920123766069,0.2063304873616012,0.21366921830122898,0
723,0.29937847628180947,0.17563361526898547,0.23404086519468237,0
724,0.3096163216467396,0.18586590596652464,0.2187621300245901,0
725,0.3044973989642763,0.18074976061775416,0.2085763065778643,0
726,0.29425955359934086,0.170517469920215,0.2289479534713159,0
727,0.3249730896941383,0.2063304873616012,0.2085763065778643,0
728,0.29937847628180947,0.17563361526898547,0.23404086519468237,0
729,0.3096163216467396,0.18586590596652464,0.21366921830122898,0
730,0.3147352443292064,0.18586590596652464,0.22385504174795656,0
731,0.3044973989642763,0.18074976061775416,0.2289479534713159,0
732,0.3300920123766069,0.18586590596652464,0.2034833948545014,0
733,0.29425955359934086,0.170517469920215,0.2289479534713159,0
734,0.3096163216467396,0.20121434201283428,0.21366921830122898,0
735,0.3044973989642763,0.18074976061775416,0.22385504174795656,0
736,0.3096163216467396,0.18586590596652464,0.2187621300245901,0
737,0.3249730896941383,0.1960981966640638,0.21366921830122898,0
738,0.29937847628180947,0.17563361526898547,0.2391337769180435,0
739,0.319854167011675,0.1909820513152951,0.2085763065778643,0
740,0.29425955359934086,0.16540132457144807,0.21366921830122898,0
741,0.29937847628180947,0.17563361526898547,0.2187621300245901,0
742,0.319854167011675,0.1960981966640638,0.21366921830122898,0
743,0.29937847628180947,0.17563361526898547,0.2391337769180435,0
744,0.319854167011675,0.20121434201283428,0.21366921830122898,0
745,0.3044973989642763,0.18074976061775416,0.22385504174795656,0
746,0.3096163216467396,0.18586590596652464,0.2187621300245901,0
747,0.319854167011675,0.18074976061775416,0.2085763065778643,0
748,0.2891406309168776,0.17563361526898547,0.23404086519468237,0
749,0.319854167011675,0.20121434201283428,0.21366921830122898,0
750,0.3044973989642763,0.17563361526898547,0.2289479534713159,0
751,0.3096163216467396,0.1909820513152951,0.21366921830122898,0
752,0.319854167011675,0.1909820513152951,0.21366921830122898,0
753,0.3044973989642763,0.17563361526898547,0.23404086519468237,0
754,0.3249730896941383,0.20121434201283428,0.2085763065778643,0
755,0.29425955359934086,0.16540132457144807,0.22385504174795656,0
756,0.29425955359934086,0.18586590596652464,0.2034833948545014,0
757,0.3147352443292064,0.18586590596652464,0.2187621300245901,0
758,0.3044973989642763,0.18074976061775416,0.23404086519468237,0
759,0.33521093505907373,0.2063304873616012,0.2187621300245901,0
760,0.29937847628180947,0.17563361526898547,0.2391337769180435,0
761,0.3147352443292064,0.1960981966640638,0.2085763065778643,0
762,0.3044973989642763,0.170517469920215,0.2187621300245901,0
763,0.2891406309168776,0.170517469920215,0.2085763065778643,0
764,0.3249730896941383,0.1960981966640638,0.2085763065778643,0
765,0.29425955359934086,0.17563361526898547,0.2391337769180435,0
766,0.3147352443292064,0.1960981966640638,0.21366921830122898,0
767,0.3096163216467396,0.18586590596652464,0.22385504174795656,0
768,0.3044973989642763,0.18074976061775416,0.22385504174795656,0
769,0.3300920123766069,0.20121434201283428,0.21366921830122898,0
770,0.29937847628180947,0.16540132457144807,0.23404086519468237,0
771,0.3147352443292064,0.2063304873616012,0.2085763065778643,0
772,0.29937847628180947,0.17563361526898547,0.23404086519468237,0
773,0.3096163216467396,0.18586590596652464,0.21366921830122898,0
774,0.319854167011675,0.1909820513152951,0.2187621300245901,0
775,0.29937847628180947,0.17563361526898547,0.23404086519468237,0
776,0.3249730896941383,0.20121434201283428,0.2085763065778643,0
777,0.29937847628180947,0.16028517922267582,0.2187621300245901,0
778,0.29425955359934086,0.18074976061775416,0.2085763065778643,0
779,0.3147352443292064,0.18586590596652464,0.21366921830122898,0
780,0.3044973989642763,0.17563361526898547,0.23404086519468237,0
781,0.33521093505907373,0.21144663271037345,0.2187621300245901,0
782,0.3044973989642763,0.18074976061775416,0.24422668864140817,0
783,0.319854167011675,0.1960981966640638,0.21366921830122898,0
784,0.3147352443292064,0.170517469920215,0.2187621300245901,0
785,0.2891406309168776,0.17563361526898547,0.2085763065778643,0
786,0.319854167011675,0.1960981966640638,0.2085763065778643,0
787,0.29937847628180947,0.17563361526898547,0.2391337769180435,0
788,0.3147352443292064,0.1960981966640638,0.2085763065778643,0
789,0.3044973989642763,0.18074976061775416,0.22385504174795656,0
790,0.29937847628180947,0.18074976061775416,0.2187621300245901,0
791,0.33521093505907373,0.1960981966640638,0.2085763065778643,0
792,0.2891406309168776,0.170517469920215,0.2289479534713159,0
793,0.3096163216467396,0.20121434201283428,0.21366921830122898,0
794,0.3044973989642763,0.17563361526898547,0.23404086519468237,0
795,0.3096163216467396,0.18586590596652464,0.2187621300245901,0
796,0.319854167011675,0.1909820513152951,0.2187621300245901,0
797,0.3044973989642763,0.18074976061775416,0.23404086519468237,0
798,0.3249730896941383,0.2063304873616012,0.21366921830122898,0
799,0.29937847628180947,0.17563361526898547,0.23404086519468237,0
800,0.3096163216467396,0.1909820513152951,0.21366921830122898,0
801,0.3147352443292064,0.17563361526898547,0.21366921830122898,0
802,0.29425955359934086,0.170517469920215,0.2187621300245901,0
803,0.319854167011675,0.20121434201283428,0.2034833948545014,0
804,0.29937847628180947,0.17563361526898547,0.23404086519468237,0
805,0.3147352443292064,0.1909820513152951,0.21366921830122898,0
806,0.3096163216467396,0.18586590596652464,0.22385504174795656,0
807,0.3044973989642763,0.18074976061775416,0.2289479534713159,0
808,0.3300920123766069,0.20121434201283428,0.21366921830122898,0
809,0.29937847628180947,0.17563361526898547,0.2391337769180435,0
810,0.3147352443292064,0.18586590596652464,0.2034833948545014,0
811,0.29937847628180947,0.17563361526898547,0.2034833948545014,0
812,0.29937847628180947,0.17563361526898547,0.2187621300245901,0
813,0.3300920123766069,0.1960981966640638,0.21366921830122898,0
814,0.29937847628180947,0.17563361526898547,0.2391337769180435,0
815,0.319854167011675,0.1960981966640638,0.21366921830122898,0
816,0.29937847628180947,0.16540132457144807,0.2391337769180435,0
817,0.319854167011675,0.20121434201283428,0.2085763065778643,0
818,0.3044973989642763,0.17563361526898547,0.22385504174795656,0
819,0.3044973989642763,0.18586590596652464,0.2187621300245901,0
820,0.3249730896941383,0.1960981966640638,0.2085763065778643,0
821,0.2891406309168776,0.170517469920215,0.2187621300245901,0
822,0.319854167011675,0.20121434201283428,0.2085763065778643,0
823,0.3044973989642763,0.17563361526898547,0.2289479534713159,0
824,0.3096163216467396,0.18586590596652464,0.2187621300245901,0
825,0.319854167011675,0.1909820513152951,0.2187621300245901,0
826,0.3044973989642763,0.170517469920215,0.23404086519468237,0
827,0.3096163216467396,0.20121434201283428,0.1932975714077756,0
828,0.29937847628180947,0.17563361526898547,0.2289479534713159,0
829,0.3147352443292064,0.1909820513152951,0.2187621300245901,0
830,0.319854167011675,0.18586590596652464,0.2187621300245901,0
831,0.29937847628180947,0.18074976061775416,0.23404086519468237,0
832,0.3249730896941383,0.1909820513152951,0.2085763065778643,0
833,0.2891406309168776,0.17563361526898547,0.2289479534713159,0
834,0.3044973989642763,0.18586590596652464,0.2085763065778643,0
835,0.3147352443292064,0.18586590596652464,0.2187621300245901,0
836,0.3044973989642763,0.18586590596652464,0.2289479534713159,0
837,0.33521093505907373,0.1960981966640638,0.2085763065778643,0
838,0.29425955359934086,0.16540132457144807,0.23404086519468237,0
839,0.3096163216467396,0.18586590596652464,0.2085763065778643,0
840,0.3147352443292064,0.18074976061775416,0.2187621300245901,0
841,0.3044973989642763,0.18074976061775416,0.2289479534713159,0
842,0.3249730896941383,0.20121434201283428,0.21366921830122898,0
843,0.29937847628180947,0.17563361526898547,0.24422668864140817,0
844,0.3147352443292064,0.18586590596652464,0.2034833948545014,0
845,0.3096163216467396,0.17563361526898547,0.2187621300245901,0
846,0.2891406309168776,0.18074976061775416,0.2187621300245901,0
847,0.3300920123766069,0.20121434201283428,0.21366921830122898,0
848,0.29937847628180947,0.17563361526898547,0.24422668864140817,0
849,0.319854167011675,0.20121434201283428,0.2085763065778643,0
850,0.29937847628180947,0.17563361526898547,0.2187621300245901,0
851,0.3096163216467396,0.17563361526898547,0.2085763065778643,0
852,0.319854167011675,0.1909820513152951,0.21366921830122898,0
853,0.29937847628180947,0.18074976061775416,0.2391337769180435,0
854,0.3300920123766069,0.2063304873616012,0.2085763065778643,0
855,0.3044973989642763,0.17563361526898547,0.23404086519468237,0
856,0.29937847628180947,0.18074976061775416,0.2085763065778643,0
857,0.3096163216467396,0.18586590596652464,0.2034833948545014,0
858,0.2891406309168776,0.170517469920215,0.22385504174795656,0
859,0.319854167011675,0.1960981966640638,0.2034833948545014,0
860,0.29937847628180947,0.170517469920215,0.23404086519468237,0
861,0.3096163216467396,0.18586590596652464,0.21366921830122898,0
862,0.3044973989642763,0.18074976061775416,0.2085763065778643,0
863,0.29937847628180947,0.18074976061775416,0.22385504174795656,0
864,0.34032985774154056,0.21144663271037345,0.2187621300245901,0
865,0.29425955359934086,0.17563361526898547,0.24422668864140817,0
866,0.319854167011675,0.1960981966640638,0.21366921830122898,0
867,0.3096163216467396,0.18074976061775416,0.2289479534713159,0
868,0.29937847628180947,0.18074976061775416,0.21366921830122898,0
869,0.3249730896941383,0.1960981966640638,0.21366921830122898,0
870,0.29425955359934086,0.17563361526898547,0.2391337769180435,0
871,0.319854167011675,0.20121434201283428,0.2085763065778643,0
872,0.29937847628180947,0.17563361526898547,0.22385504174795656,0
873,0.3044973989642763,0.17563361526898547,0.21366921830122898,0
874,0.3147352443292064,0.18586590596652464,0.21366921830122898,0
875,0.29425955359934086,0.17563361526898547,0.23404086519468237,0
876,0.3249730896941383,0.20121434201283428,0.2085763065778643,0
877,0.29937847628180947,0.17563361526898547,0.22385504174795656,0
878,0.3044973989642763,0.18586590596652464,0.21366921830122898,0
879,0.319854167011675,0.18074976061775416,0.2085763065778643,0
880,0.29937847628180947,0.17563361526898547,0.23404086519468237,0
881,0.3300920123766069,0.2063304873616012,0.2085763065778643,0
882,0.29937847628180947,0.17563361526898547,0.2391337769180435,0
883,0.3147352443292064,0.1960981966640638,0.2085763065778643,0
884,0.3096163216467396,0.18586590596652464,0.2187621300245901,0
885,0.3044973989642763,0.18074976061775416,0.22385504174795656,0
886,0.3300920123766069,0.20121434201283428,0.21366921830122898,0
887,0.29937847628180947,0.16028517922267582,0.2289479534713159,0
888,0.3096163216467396,0.1909820513152951,0.2034833948545014,0
889,0.3044973989642763,0.17563361526898547,0.2187621300245901,0
890,0.29937847628180947,0.18074976061775416,0.22385504174795656,0
891,0.3249730896941383,0.20121434201283428,0.21366921830122898,0
892,0.29937847628180947,0.170517469920215,0.2391337769180435,0
893,0.3147352443292064,0.18074976061775416,0.2034833948545014,0
894,0.3044973989642763,0.18074976061775416,0.2187621300245901,0
895,0.3044973989642763,0.18074976061775416,0.2187621300245901,0
896,0.3300920123766069,0.20121434201283428,0.21366921830122898,0
897,0.29937847628180947,0.18074976061775416,0.2391337769180435,0
898,0.319854167011675,0.20121434201283428,0.21366921830122898,0
899,0.29425955359934086,0.17563361526898547,0.21366921830122898,0
900,0.3044973989642763,0.18586590596652464,0.2187621300245901,0
901,0.3249730896941383,0.1909820513152951,0.21366921830122898,0
902,0.3044973989642763,0.18074976061775416,0.2391337769180435,0
903,0.3300920123766069,0.20121434201283428,0.2085763065778643,0
904,0.29937847628180947,0.17563361526898547,0.23404086519468237,0
