mag,dir,bacteria
4.325441314845363,0.10036128796009429,PMPAECLM
4.338683319565431,0.10057589181040431,PMPAECLM
4.326276936774477,0.09982434866725409,PMPAECLM
4.321785072581051,0.1002879062979779,PMPAECLM
4.325046830142657,0.1002186171970409,PMPAECLM
4.331782664247528,0.10057469534783832,PMPAECLM
4.328926982501858,0.10064610095808534,PMPAECLM
4.329420820511329,0.10079174944918717,PMPAECLM
4.331946460838659,0.10057574732723147,PMPAECLM
4.333581598375718,0.10053769459478308,PMPAECLM
4.335542943568264,0.10064603368230417,PMPAECLM
4.334795913151155,0.10014214601777922,PMPAECLM
4.327944481812625,0.1011872235461307,PMPAECLM
4.335124511239269,0.09992285804786112,PMPAECLM
4.325258044379122,0.10057589181040431,PMPAECLM
4.320574975658073,0.10068281073546383,PMPAECLM
4.328715767946988,0.10028843213133204,PMPAECLM
4.323307526500527,0.1002555691435753,PMPAECLM
4.325743822031892,0.10071806290150481,PMPAECLM
4.328380397881119,0.10050300114211812,PMPAECLM
4.331997980765064,0.10057447464517882,PMPAECLM
4.324841137296636,0.100209886283746,PMPAECLM
4.3285023190526495,0.09992330766172859,PMPAECLM
4.338674856579254,0.10057407129851244,PMPAECLM
4.329362413158246,0.1007932478013664,PMPAECLM
4.320348220084743,0.10068460439507486,PMPAECLM
4.32345603301301,0.10025541208742278,PMPAECLM
4.330557207355763,0.1013296437278803,PMPAECLM
4.324849509886515,0.10021726332803449,PMPAECLM
4.3288754458339085,0.10064729742065132,PMPAECLM
4.3236271805283515,0.10096731247388226,PMPAECLM
4.3254140797967855,0.10093112961071854,PMPAECLM
4.326381752542295,0.1001820552832791,PMPAECLM
4.335388785991552,0.1006501545044241,PMPAECLM
4.320873265828787,0.10047148639780605,PMPAECLM
4.326042744398248,0.10050828073131746,PMPAECLM
4.334110312809533,0.10103990944100129,PMPAECLM
4.32881702209459,0.10064871918247142,PMPAECLM
4.325099059242427,0.10020536795291,PMPAECLM
4.331815253310084,0.10057726099589577,PMPAECLM
4.326656133922897,0.0999582934593186,PMPAECLM
4.317226418984775,0.10075781038500908,PMPAECLM
4.332153857972391,0.09999515454919679,PMPAECLM
4.335072866661998,0.09992397190382474,PMPAECLM
4.323779257757715,0.10003576900533544,PMPAECLM
4.320142971029328,0.10031916393469352,PMPAECLM
4.323788866800791,0.1000324416497941,PMPAECLM
4.32185593786409,0.10028463348558879,PMPAECLM
4.327788677554424,0.100473535042139,PMPAECLM
4.324978365748976,0.1002124353813057,PMPAECLM
4.325372737671791,0.09999603974567729,PMPAECLM
4.322094274346816,0.0997121189829651,PMPAECLM
4.320857045589918,0.10046397694056208,PMPAECLM
4.320763597950865,0.10047506364876023,PMPAECLM
4.323449992776719,0.10024362171466428,PMPAECLM
4.325096093388788,0.10020974180057317,PMPAECLM
4.328765538305895,0.1006501545044241,PMPAECLM
4.331785154077997,0.1005804257358855,PMPAECLM
4.331888053485577,0.10057724567941072,PMPAECLM
4.32881702209459,0.10064871918247142,PMPAECLM
4.329678126785916,0.10047390593057069,PMPAECLM
4.326591926593859,0.10053866565206204,PMPAECLM
4.322174125599454,0.10100646821708137,PMPAECLM
4.3318504969324545,0.10057892352986501,PMPAECLM
4.3300345457235645,0.09988802407103448,PMPAECLM
4.32048995042862,0.1006838534214588,PMPAECLM
4.3316744786427135,0.10021195741625115,PMPAECLM
4.319643277448799,0.10017074524579872,PMPAECLM
4.333687709820686,0.10031916393469352,PMPAECLM
4.321959722452317,0.10065365758861457,PMPAECLM
4.319643771180392,0.10017149125262488,PMPAECLM
