mag,dir,bacteria
4.650857106729595,0.10367903905873259,PASEECLM
4.645269816437384,0.10338590596526383,PASEECLM
4.633357431553953,0.10336879165645656,PASEECLM
4.640248772189097,0.10365080208027337,PASEECLM
4.645667069555238,0.10336105773251279,PASEECLM
4.648372177470175,0.10359214234613152,PASEECLM
4.638631234391214,0.1031094669172717,PASEECLM
4.640104005444177,0.10364846948329769,PASEECLM
4.633711402359744,0.1030828269434002,PASEECLM
4.645552826875136,0.10365080208027337,PASEECLM
4.643081118301442,0.10299839898818285,PASEECLM
4.653596444156768,0.1033355525325712,PASEECLM
4.632673635752579,0.10393234259648505,PASEECLM
4.642841435527395,0.10330442342118085,PASEECLM
4.642854341578459,0.10342097932592148,PASEECLM
4.631085848948271,0.10371128008114545,PASEECLM
4.640494938660237,0.1036232193467989,PASEECLM
4.647170132716865,0.1033355525325712,PASEECLM
4.632814888349684,0.10393561336358975,PASEECLM
4.645573315616807,0.10336429693626291,PASEECLM
4.634171956881532,0.1039075715541569,PASEECLM
4.633044838936038,0.1036567854072475,PASEECLM
4.632814888349684,0.10393561336358975,PASEECLM
4.643404549160112,0.10399718638416311,PASEECLM
4.631733398847131,0.104245954455934,PASEECLM
4.632802241393292,0.10393430603096863,PASEECLM
4.649924596841405,0.10399390782735012,PASEECLM
4.643404549160112,0.10399718638416311,PASEECLM
4.627518367274848,0.1043305185715594,PASEECLM
4.6352825352398765,0.10402214480580933,PASEECLM
4.6352502427534965,0.10444836738729696,PASEECLM
4.63779327848351,0.10439876280508842,PASEECLM
4.639144012876194,0.10437001840139672,PASEECLM
4.645908897590964,0.10437289882034005,PASEECLM
4.619519519803673,0.10479381012205553,PASEECLM
4.624852092532787,0.10482527667509683,PASEECLM
4.626081502763792,0.10479620429909774,PASEECLM
4.619736519857635,0.10507689120707492,PASEECLM
4.6312642958489425,0.10510328813429547,PASEECLM
4.630275541621543,0.10510591500570272,PASEECLM
4.629895066896444,0.10457659896501148,PASEECLM
4.638962081290834,0.10451628704463324,PASEECLM
4.64598872135268,0.10507966837826462,PASEECLM
4.630170622214282,0.10514976343507652,PASEECLM
4.652393965157074,0.10476851744132486,PASEECLM
4.634189700071306,0.10505093247204293,PASEECLM
4.653582796942135,0.10476860708711595,PASEECLM
4.644570042131265,0.10507818295099147,PASEECLM
4.63804235522096,0.10483208436615858,PASEECLM
4.645777675479671,0.10480026995498314,PASEECLM
4.645934939781689,0.10477153404876145,PASEECLM
4.63155207068699,0.10510893161313932,PASEECLM
4.622554742879662,0.10513498738170184,PASEECLM
4.630190313467522,0.10482907093447147,PASEECLM
4.615278550123879,0.10572677698980955,PASEECLM
4.622373715739921,0.10485780684069317,PASEECLM
4.6040423061297515,0.10569587342504198,PASEECLM
4.614978988331871,0.10544381675635006,PASEECLM
4.603977433471768,0.10584509225622096,PASEECLM
4.577903778686991,0.10615583243484106,PASEECLM
4.57871531797581,0.1064350971717154,PASEECLM
4.598871541647878,0.10553329253166162,PASEECLM
4.597371090030614,0.10584361877908018,PASEECLM
4.603884616242966,0.10584287119762793,PASEECLM
4.551492977596758,0.10621571585431423,PASEECLM
4.609909236551018,0.1055622299659313,PASEECLM
4.6036281414534095,0.10541747923019008,PASEECLM
4.586806392772435,0.10637851687737547,PASEECLM
4.604873626576933,0.10553621159074722,PASEECLM
4.602895230624021,0.10600793103621232,PASEECLM
4.570602367416096,0.1060256843681871,PASEECLM
4.6075712817462815,0.10547807123494822,PASEECLM
4.584236830127511,0.10628895564456174,PASEECLM
4.589192409894721,0.10602440137212955,PASEECLM
4.570004113016361,0.10633590814081356,PASEECLM
4.569865225449315,0.10605555088685596,PASEECLM
4.583342746619194,0.10602923979458317,PASEECLM
4.578701364812319,0.10611750672657229,PASEECLM
4.5402119701773005,0.10662932835761663,PASEECLM
4.550641092652555,0.10665015109929109,PASEECLM
4.5472849014891,0.1065991794171882,PASEECLM
4.511098404281795,0.10764557820160671,PASEECLM
4.5251064864233586,0.10700131674208381,PASEECLM
4.495437231396197,0.10730994067240152,PASEECLM
4.5002808898310525,0.10733240401268317,PASEECLM
4.522369203252425,0.10634237697564945,PASEECLM
4.498048452167349,0.10708811612459619,PASEECLM
4.498026695702038,0.10724981888813268,PASEECLM
4.515728198923789,0.10693520007621767,PASEECLM
4.516925706327612,0.10662440745428393,PASEECLM
4.526492766215814,0.1068134448711577,PASEECLM
4.4956529645075705,0.10744257096507671,PASEECLM
