mag,dir,bacteria
4.34566862178862,0.1002568567105016,PMPAECLM
4.344291526163207,0.10064440956891015,PMPAECLM
4.34440153688731,0.10064164381969253,PMPAECLM
4.344363578467302,0.10028573610683389,PMPAECLM
4.342877070872359,0.1006772793352481,PMPAECLM
4.342590336906163,0.10032841574762691,PMPAECLM
4.34281103055232,0.10067864457274776,PMPAECLM
4.344342863819164,0.10064306899404378,PMPAECLM
4.342627629087233,0.10031478876774684,PMPAECLM
4.342624815837481,0.10031991456673399,PMPAECLM
4.3446050982865225,0.10006749551892273,PMPAECLM
4.343742480440563,0.10060561417033309,PMPAECLM
4.342122603249255,0.1006430150438719,PMPAECLM
4.343217666533415,0.10010342982205633,PMPAECLM
4.34358778642026,0.10024545719010165,PMPAECLM
4.342004795357411,0.10028213688025533,PMPAECLM
4.343749101829679,0.10060857046312599,PMPAECLM
4.345170795087468,0.10020885711494117,PMPAECLM
4.344417120110449,0.10111570812227437,PMPAECLM
4.346794868576008,0.10017691755376085,PMPAECLM
4.347302943622762,0.10031675318638922,PMPAECLM
4.343629148389826,0.10025065830336577,PMPAECLM
4.342159489377714,0.10064229386048677,PMPAECLM
4.346871576380297,0.1005329757142432,PMPAECLM
4.3420044449024005,0.10028168671033266,PMPAECLM
4.343351767846891,0.10093436415656361,PMPAECLM
4.342573629820769,0.10043070028526434,PMPAECLM
4.344274428040879,0.100754895590631,PMPAECLM
4.344274428040879,0.100754895590631,PMPAECLM
4.342683957725242,0.10079205845275419,PMPAECLM
4.342000044446157,0.10028731138929768,PMPAECLM
4.346720374442466,0.1005424541479572,PMPAECLM
4.343377293023121,0.09988564858425908,PMPAECLM
4.343598123794041,0.10061474146668727,PMPAECLM
4.346241145632507,0.10039757072399452,PMPAECLM
4.345293452467189,0.10093312949008292,PMPAECLM
4.342328999235257,0.09997127040861797,PMPAECLM
4.3427450910843435,0.10068046786504448,PMPAECLM
4.346175817813715,0.10038585809993113,PMPAECLM
4.346366513238199,0.10075137690041443,PMPAECLM
4.342597458324078,0.10032773158633623,PMPAECLM
4.343288408782143,0.10082292080059811,PMPAECLM
4.346454915733891,0.10074900742956601,PMPAECLM
4.347160129777521,0.10020710486041962,PMPAECLM
4.342512956361315,0.10032209234666799,PMPAECLM
4.344568842581828,0.10099290744329824,PMPAECLM
4.347329278305144,0.10056694239880104,PMPAECLM
4.344148894715469,0.10064086110373079,PMPAECLM
4.343898963642903,0.0999217697105848,PMPAECLM
4.343727796155494,0.10013917605898644,PMPAECLM
4.345797461627398,0.10060259305129828,PMPAECLM
4.3424253308749,0.10032467495038531,PMPAECLM
4.342668200452247,0.10067524763616677,PMPAECLM
4.344670993027532,0.10042720930521043,PMPAECLM
4.34204408022901,0.10017833765584931,PMPAECLM
4.345190329486588,0.10045635094954698,PMPAECLM
4.345760792646382,0.10060353467879053,PMPAECLM
4.342300178022877,0.10052922131252327,PMPAECLM
4.342476288454109,0.10032303702487921,PMPAECLM
4.342213642442087,0.10053058215049737,PMPAECLM
4.3455079719304734,0.10024772835404609,PMPAECLM
4.3420100995578546,0.10053009542432234,PMPAECLM
4.342563965735452,0.1003206894998956,PMPAECLM
4.342512956361315,0.10032209234666799,PMPAECLM
4.342563965735452,0.1003206894998956,PMPAECLM
4.344590370053619,0.10042933176663597,PMPAECLM
4.342719373817147,0.10067421403521366,PMPAECLM
4.342733878249677,0.10067412052695189,PMPAECLM
4.344198017788059,0.10028284123626184,PMPAECLM
4.34412002799942,0.1002854265082112,PMPAECLM
4.345753242330906,0.10061526199401784,PMPAECLM
4.345797461627398,0.10060259305129828,PMPAECLM
4.342451838876968,0.10031834775879606,PMPAECLM
4.342767100161239,0.10032303702487921,PMPAECLM
4.3441200765199035,0.1002742673510676,PMPAECLM
4.344059244135479,0.100286197326114,PMPAECLM
4.348757188923851,0.1001774759025179,PMPAECLM
4.347330401049134,0.10057385153744558,PMPAECLM
4.343676733968029,0.10014034005966305,PMPAECLM
4.344200017129994,0.10063959698366953,PMPAECLM
4.342733878249677,0.10067412052695189,PMPAECLM
4.342785568807019,0.10067874875817658,PMPAECLM
4.344597656139312,0.10042909561091391,PMPAECLM
4.344212374286095,0.10028245273824209,PMPAECLM
4.3500704066092455,0.10046364620591065,PMPAECLM
4.3461320551051115,0.10038942481310424,PMPAECLM
4.342122603249255,0.1006430150438719,PMPAECLM
4.3489129747807835,0.10064730636435681,PMPAECLM
4.346765033205011,0.10017164501681038,PMPAECLM
4.342051984581106,0.10028042389955301,PMPAECLM
4.3422062417046,0.10064611970974137,PMPAECLM
4.34252202745965,0.10042565633363099,PMPAECLM
4.345291514595462,0.10057449167380572,PMPAECLM
4.344274428040879,0.100754895590631,PMPAECLM
4.342198955746732,0.10064635904691595,PMPAECLM
4.344432452540012,0.10111102639326092,PMPAECLM
4.342817160967344,0.10078892855003184,PMPAECLM
4.342169377115464,0.10064729742065132,PMPAECLM
4.34272852434271,0.10079100062587121,PMPAECLM
4.345865099970073,0.10071788056977238,PMPAECLM
4.34204910163811,0.10064491814185235,PMPAECLM
4.343752529478764,0.10061022468918739,PMPAECLM
4.3441180784541205,0.10039914974497284,PMPAECLM
4.342772724923383,0.10078981397125576,PMPAECLM
4.34272852434271,0.10079100062587121,PMPAECLM
4.34272852434271,0.10079100062587121,PMPAECLM
4.34562130972412,0.1003589331065783,PMPAECLM
4.342571824941398,0.10043404060888299,PMPAECLM
4.345703339926491,0.10035220413271041,PMPAECLM
4.342000287948987,0.1002813008376985,PMPAECLM
4.343254989362737,0.10093503326470553,PMPAECLM
4.344363231258373,0.10075281321820052,PMPAECLM
4.342728323841071,0.10079085726549579,PMPAECLM
4.3419660708065075,0.10028643148812212,PMPAECLM
4.34607549044112,0.1007158931235665,PMPAECLM
4.345838075640544,0.10071460172092807,PMPAECLM
4.342816960183808,0.10078878557075677,PMPAECLM
4.342049301858272,0.10064506187989486,PMPAECLM
4.342002773132928,0.10028564427636384,PMPAECLM
4.342861631968608,0.10078820098400781,PMPAECLM
4.348004600621587,0.10082592930308708,PMPAECLM
4.342511691344612,0.10042338015414774,PMPAECLM
4.342779336455174,0.10079869259739381,PMPAECLM
4.345664349528686,0.10036317739241661,PMPAECLM
4.3441572357266836,0.1003881658075752,PMPAECLM
4.344206531857061,0.10039585320121232,PMPAECLM
4.342514377187426,0.10043048568002828,PMPAECLM
4.342616008678597,0.10043316438713284,PMPAECLM
4.343668707449061,0.1006070533690071,PMPAECLM
4.34317599722178,0.1004619199088187,PMPAECLM
4.344318812195909,0.10075377559032635,PMPAECLM
4.3431392939330955,0.1004627045784184,PMPAECLM
4.343857229428757,0.10097126929374917,PMPAECLM
4.343632039541856,0.10060799804721833,PMPAECLM
4.343668891023419,0.10060712002331791,PMPAECLM
4.343212734814425,0.10046129218621445,PMPAECLM
4.343668707449061,0.1006070533690071,PMPAECLM
4.344670993027532,0.10042720930521043,PMPAECLM
4.3431392939330955,0.1004627045784184,PMPAECLM
4.344828138408861,0.10078186520035275,PMPAECLM
4.343051351719342,0.10046491354773616,PMPAECLM
4.34463430740071,0.10042807384897097,PMPAECLM
4.344206954556742,0.10065115701457183,PMPAECLM
4.342352675868738,0.09995766473113878,PMPAECLM
4.344670993027532,0.10042720930521043,PMPAECLM
4.342704902778668,0.10067446042440849,PMPAECLM
4.3456136355830095,0.10025081511033031,PMPAECLM
4.344148894715469,0.10064086110373079,PMPAECLM
4.342271855706538,0.10052955765404085,PMPAECLM
4.342565956811721,0.10067778119836479,PMPAECLM
4.344059244135479,0.100286197326114,PMPAECLM
4.345226579289352,0.1004604399407331,PMPAECLM
4.34194343681372,0.10018140861816476,PMPAECLM
4.347300402526852,0.1005677334522163,PMPAECLM
4.342830218323137,0.10103959447319855,PMPAECLM
4.347314823797824,0.10056726184065105,PMPAECLM
4.343172267820012,0.10081983558474243,PMPAECLM
4.341980139140141,0.10018062140640649,PMPAECLM
4.345043784182834,0.10046027585382016,PMPAECLM
4.343489724587884,0.10014551359761077,PMPAECLM
4.344449559705946,0.1010013441772018,PMPAECLM
4.342510747784715,0.10031511761618961,PMPAECLM
4.347327777770293,0.1005677334522163,PMPAECLM
4.34891076883314,0.10053105376206262,PMPAECLM
4.3494018136162,0.10067485970580403,PMPAECLM
4.343934577800309,0.10028462544475603,PMPAECLM
4.342637838371247,0.10067667071605653,PMPAECLM
4.344548823765165,0.1004309543318822,PMPAECLM
4.342549658687735,0.10032130513490971,PMPAECLM
4.3441238025623985,0.10028602296578178,PMPAECLM
4.3441555358860064,0.10063643583812976,PMPAECLM
4.347869996938453,0.10071051035830127,PMPAECLM
4.343296388615383,0.10081781852871552,PMPAECLM
4.345150440980572,0.10082214082638176,PMPAECLM
4.343976467453554,0.10028407530348832,PMPAECLM
4.343180091367251,0.10081960353710055,PMPAECLM
4.34638940462358,0.1007453581438012,PMPAECLM
4.343046340863929,0.1004655991162921,PMPAECLM
4.342645477392501,0.10067206471681979,PMPAECLM
4.342724679061701,0.10067485970580403,PMPAECLM
4.34285361176848,0.10103664502506245,PMPAECLM
4.3448615951104115,0.10011009240850703,PMPAECLM
4.345687749305174,0.1006009512185375,PMPAECLM
4.344046505837774,0.10063873220257934,PMPAECLM
4.342483795196605,0.10032461859863896,PMPAECLM
4.346131779446534,0.100394114633117,PMPAECLM
4.3424274202516235,0.10067667071605653,PMPAECLM
4.3420446571812255,0.10054084192549699,PMPAECLM
4.349195756341809,0.10032362460853761,PMPAECLM
4.3432529390049766,0.10081816559958784,PMPAECLM
4.3425800244175266,0.10067295655634852,PMPAECLM
4.342536330448939,0.1006738306681476,PMPAECLM
4.347802632685359,0.10070811465071257,PMPAECLM
4.344755223501381,0.10078299588597721,PMPAECLM
4.343201748945625,0.10081912365161017,PMPAECLM
4.342095123401839,0.10089038920703908,PMPAECLM
4.344335202065579,0.10099735511787378,PMPAECLM
4.344658847713304,0.1004283657106757,PMPAECLM
4.344335202065579,0.10099735511787378,PMPAECLM
4.344246102328813,0.10064305154616134,PMPAECLM
4.342269950504785,0.10052694292466656,PMPAECLM
4.342277922672403,0.100891012185291,PMPAECLM
4.34359816255267,0.10049081515903359,PMPAECLM
4.344133515859831,0.10063690662245574,PMPAECLM
4.343087800345282,0.10045995376836488,PMPAECLM
4.345597200444715,0.10024585125238096,PMPAECLM
4.342468724509646,0.1003188032990781,PMPAECLM
4.344553680540636,0.10042555887375944,PMPAECLM
4.342711311258399,0.10067126358680205,PMPAECLM
4.346231385786035,0.10075354303965113,PMPAECLM
4.3424461601006845,0.10031881358881807,PMPAECLM
4.345277911527806,0.10092545429998427,PMPAECLM
4.349221702306219,0.10031740770880794,PMPAECLM
4.341987366266845,0.10157570040952153,PMPAECLM
4.3508337937185315,0.10028034253122291,PMPAECLM
4.3435528824441825,0.10060587895401744,PMPAECLM
4.343029168227791,0.10046082140188846,PMPAECLM
4.344604697103342,0.1004243797836701,PMPAECLM
4.346253248474908,0.10075276046736471,PMPAECLM
4.348936924909761,0.10064112576632515,PMPAECLM
4.3466804894362525,0.10053275816063818,PMPAECLM
4.34322610442642,0.10082258335802514,PMPAECLM
4.345163793038895,0.10056816342988806,PMPAECLM
4.3451417387191,0.10056847728247346,PMPAECLM
4.345171180322125,0.10056807404518449,PMPAECLM
4.347006417018036,0.10125142978494404,PMPAECLM
4.3515160065117096,0.10078677436490836,PMPAECLM
4.343095479679348,0.10082258335802514,PMPAECLM
4.343617705766369,0.10060420181081746,PMPAECLM
4.343702377322811,0.10060587895401744,PMPAECLM
4.3451417387191,0.10056847728247346,PMPAECLM
4.345119718692923,0.10056894806679943,PMPAECLM
4.35215830307094,0.10092890331629295,PMPAECLM
4.346904168469151,0.10089255888907117,PMPAECLM
4.34221013075554,0.10100341436993963,PMPAECLM
4.343745876023121,0.10096583818043582,PMPAECLM
4.343669485215106,0.10060451566340285,PMPAECLM
4.34218086380194,0.10100420937602768,PMPAECLM
4.348907390798309,0.10064159807585271,PMPAECLM
4.343734355244243,0.10096815944213493,PMPAECLM
4.34218086380194,0.10100420937602768,PMPAECLM
4.347390837637236,0.10067716414725458,PMPAECLM
4.341939393498314,0.10064302572156335,PMPAECLM
4.3432844413546805,0.10082117425896832,PMPAECLM
4.345519389113391,0.10128709266273012,PMPAECLM
4.346695230161402,0.10053242734858066,PMPAECLM
4.345119718692923,0.10056894806679943,PMPAECLM
4.34300190765886,0.10045922123764746,PMPAECLM
4.342979858236755,0.10045938870556985,PMPAECLM
4.345200656257226,0.10056782660296086,PMPAECLM
4.34528044251677,0.10093212106120548,PMPAECLM
4.3451786014734,0.10056813944312305,PMPAECLM
4.351385039093689,0.10042382600273192,PMPAECLM
4.34528044251677,0.10093212106120548,PMPAECLM
4.34221013075554,0.10100341436993963,PMPAECLM
4.343716900191677,0.10060563640098792,PMPAECLM
4.3431610580458,0.10045931062235099,PMPAECLM
4.3482339639920085,0.10049663039500524,PMPAECLM
4.3494329221656605,0.10067824067174906,PMPAECLM
4.342555409129757,0.10031662671585319,PMPAECLM
4.3443841412905835,0.1009954345961483,PMPAECLM
4.342956149623238,0.10046255190150577,PMPAECLM
4.345575656679862,0.10024646968459333,PMPAECLM
4.344670993027532,0.10042720930521043,PMPAECLM
4.351999616071217,0.1005697511883845,PMPAECLM
4.343324829714323,0.10117984746410758,PMPAECLM
4.3495250686904505,0.10067270813474793,PMPAECLM
4.347624153404492,0.1003543201113523,PMPAECLM
4.343153365699854,0.10082478209913161,PMPAECLM
4.349451583160096,0.10067100899969206,PMPAECLM
4.344183694390945,0.10028338208713768,PMPAECLM
4.346293797317423,0.10075846147014876,PMPAECLM
4.352489077774375,0.1006077800035972,PMPAECLM
4.345840366221162,0.10059892946827899,PMPAECLM
4.34265692627844,0.10031998216229819,PMPAECLM
4.347609696826232,0.10035486352271085,PMPAECLM
4.346204332585525,0.10039209335413224,PMPAECLM
4.3425820582567285,0.10068027963897208,PMPAECLM
