mag,dir,bacteria
1.5952366870333747,-2.930085594551562,ECSA
1.5930332239509593,-2.930085594551562,ECSA
1.6127575105794534,-2.9315330682744944,ECSA
1.5856935486262533,-2.9308820143434904,ECSA
1.5808066741913316,-2.930516738262931,ECSA
1.5611450574230543,-2.9278073450179463,ECSA
1.5705427440055024,-2.9294133865883505,ECSA
1.564884029755326,-2.929228389125181,ECSA
1.5654213775919337,-2.929598066856284,ECSA
1.5541884170709932,-2.9274330552305043,ECSA
1.5651319442502964,-2.930458995748348,ECSA
1.5621964978021063,-2.928857439389657,ECSA
1.5738222537060838,-2.928062935705288,ECSA
1.6212050917631038,-2.9317638447884993,ECSA
1.6204463391305717,-2.9322495094984014,ECSA
1.6078056056343975,-2.931173032852205,ECSA
1.5970879423671493,-2.930630694187104,ECSA
1.6116899349362541,-2.930506374111883,ECSA
1.6115883672155615,-2.932558403002977,ECSA
1.612757510579459,-2.9315330682744953,ECSA
1.6091630652043902,-2.9313532024258073,ECSA
1.5935919241424188,-2.930755904400794,ECSA
1.5772812898217945,-2.9303336319863407,ECSA
1.5786913285333968,-2.928433520678886,ECSA
1.5718903464025238,-2.9295980668562835,ECSA
1.5621964978021063,-2.928857439389657,ECSA
1.5638319794443243,-2.9281803486739575,ECSA
1.5595091815538036,-2.9284852111758566,ECSA
1.557369843128492,-2.9284852111758566,ECSA
1.5667459191525734,-2.9300907285667543,ECSA
1.5718903464025262,-2.929598066856284,ECSA
1.558711631023549,-2.928671485498844,ECSA
1.5691951952666656,-2.929228389125181,ECSA
1.5789197071290044,-2.929659631626942,ECSA
1.5659831498555519,-2.9281803486739575,ECSA
1.5870452993593542,-2.9310641857183013,ECSA
1.6151865295000933,-2.93273698390859,ECSA
1.6151865295000907,-2.93273698390859,ECSA
1.614593423640088,-2.932070851016366,ECSA
1.6218078866141996,-2.932427868009769,ECSA
1.6245311359699612,-2.932783688092211,ECSA
1.6145934236400887,-2.932070851016366,ECSA
1.5988015182741104,-2.930267602484976,ECSA
1.5783987185964663,-2.929291707782345,ECSA
1.5748770062730062,-2.9291072736338903,ECSA
1.5697809513320988,-2.9275046730132965,ECSA
1.5764576333888753,-2.9305167382629307,ECSA
1.5748770062730062,-2.9291072736338903,ECSA
1.5605617338527003,-2.929535948987557,ECSA
1.5922383929290267,-2.9305739688163954,ECSA
1.593033223950957,-2.930085594551562,ECSA
1.6082898400305854,-2.9315330682744953,ECSA
1.6157675461846288,-2.9310471036150427,ECSA
1.6135264375345049,-2.9310471036150427,ECSA
1.6263543261831304,-2.9333151869458014,ECSA
1.6198456274861117,-2.931585110621729,ECSA
1.6115883672155638,-2.9325584030029774,ECSA
1.6200246080479035,-2.932783688092211,ECSA
1.615951142632456,-2.932249509498401,ECSA
1.5813250540871024,-2.9308820143434904,ECSA
1.5808066741913274,-2.930516738262931,ECSA
1.5689157297070018,-2.929782430731509,ECSA
1.5738222537060904,-2.9280629357052885,ECSA
1.581615107519176,-2.9300263014838537,ECSA
1.6061574452675067,-2.931841060075243,ECSA
1.6127575105794563,-2.931533068274495,ECSA
1.579748144389376,-2.929475826848603,ECSA
1.5770493464025694,-2.929107273633891,ECSA
1.5625186993467535,-2.927691079681801,ECSA
1.5786913285333948,-2.9284335206788863,ECSA
1.5659831498555525,-2.928180348673958,ECSA
1.5416343981491534,-2.927172249925162,ECSA
