mag,dir,bacteria
1.2425764473574883,-3.012520495306691,SM
1.2962613916496024,-3.0182694220221364,SM
1.3175239537338652,-3.0206426526723766,SM
1.314029046755654,-3.0206426526723766,SM
1.3162361882217564,-3.0210071767445164,SM
1.3192996014791758,-3.021128199345968,SM
1.319140119391135,-3.0221310979053118,SM
1.287065778126901,-3.0173837798696104,SM
1.2517180555503087,-3.0134683530373034,SM
1.2522329470985787,-3.0142488189141625,SM
1.260798315802172,-3.014782197183723,SM
1.2621344509573253,-3.0168741622469404,SM
1.2593175946177904,-3.015696186829421,SM
1.2376470436859317,-3.0158122649318835,SM
1.2591513982666867,-3.0167433814888747,SM
1.258986583085653,-3.017790851475834,SM
1.2388006027876532,-3.0150180628928496,SM
1.2677594980347946,-3.0172648741952384,SM
1.247164572921752,-3.016611201208968,SM
1.2425637794391595,-3.016478747045313,SM
1.2647970041890144,-3.019095587844782,SM
1.2399407470369048,-3.018203836167012,SM
1.2593388032607733,-3.0176608744155833,SM
1.2555585090765622,-3.01621751859608,SM
1.2535528432811462,-3.0163493970094724,SM
1.2249233025729218,-3.0150031036044487,SM
1.239459412952388,-3.015420409877036,SM
1.1309966945742522,-3.0081370336468525,SM
1.131729545262455,-3.008737359164148,SM
1.1163657231921646,-3.0090445212248853,SM
1.1420917512060207,-3.0117135963770574,SM
1.1161968515211742,-3.0101841111548624,SM
1.2365624472362888,-3.0139804528114795,SM
1.2327798160847878,-3.0138209207574485,SM
1.2383467804699804,-3.012928422439718,SM
1.2453330117895767,-3.012420924114143,SM
1.1557598747522728,-3.0105065451374937,SM
1.1263397215146007,-3.012357213387615,SM
1.1357389748071793,-3.010982967956015,SM
1.1357389748071793,-3.010982967956015,SM
1.1252405605638662,-3.0120636889558794,SM
1.1250706361757168,-3.012210616718684,SM
1.129227890695621,-3.012357213387615,SM
1.1225334304817787,-3.012905303111796,SM
1.1304896026435287,-3.0115208193978895,SM
1.229773596319423,-3.013440331567857,SM
