mag,dir,bacteria
0.9368042799538884,-3.029584161456318,PA
0.9606164623172421,-3.0257478172329213,PA
0.9881796851895994,-3.021950493343459,PA
1.0220246653319898,-3.0117019558610694,PA
1.0486587330088426,-3.0084305969459235,PA
1.090165277486984,-3.020052412862729,PA
1.0074195336774259,-3.0241720197505355,PA
0.9449563730421905,-3.0338492351112896,PA
0.9450211264422795,-3.0339967480738417,PA
0.9830244737488124,-3.021007314704132,PA
0.9963530538060567,-3.018525447699773,PA
1.0421474253936274,-3.020338549707744,PA
0.9891473456286917,-3.0144731714262325,PA
1.0464353836941769,-3.0274570833901797,PA
0.996823944512724,-3.0151301034864866,PA
1.0495392487805324,-3.0257813205186777,PA
1.1402660890950376,-3.0177552856224548,PA
0.9513199002461338,-3.0271963397759007,PA
0.9345104607029732,-3.0357211455155317,PA
1.0642661216349993,-3.0100520125642625,PA
1.0338834212481471,-3.0232034987303718,PA
0.9264202714845859,-3.0297280922166867,PA
0.9393641926926806,-3.029890679589645,PA
0.954860026386734,-3.028547009278884,PA
0.9646757753558811,-3.02323582695724,PA
0.9329645770075708,-3.0291212304323603,PA
0.9393641926926808,-3.029890679589645,PA
0.9539755965772669,-3.0260022162510927,PA
0.9843453612578793,-3.0216377362425058,PA
1.049601602335796,-3.011052705473698,PA
1.0325015972874896,-3.011590515783585,PA
1.0549124764522297,-3.0104692498520866,PA
1.0737938002379417,-3.0242358749051523,PA
1.0930131990820504,-3.0211111950757905,PA
1.0860839944437626,-3.020819747036159,PA
1.1450374476781797,-3.021782075783237,PA
0.9990708411304077,-3.017871370431047,PA
1.0248658907700259,-3.0211823250123087,PA
1.0301569829744572,-3.020681221313836,PA
0.9365859350619162,-3.030804096230736,PA
0.9795388592120906,-3.018382737022619,PA
1.010172898766197,-3.0125937804912097,PA
0.9341669005792693,-3.02912123043236,PA
1.0710918145616586,-3.0200849510418966,PA
1.00984175697924,-3.0151467855615497,PA
1.0658996617315115,-3.007784593700625,PA
1.0324298721244143,-3.0243171320740965,PA
0.969466012512099,-3.026363659323071,PA
1.0499436183909867,-3.008594524440447,PA
1.03659358331692,-3.023203498730372,PA
1.0088516155450171,-3.0231854566285286,PA
1.0153865032774319,-3.023642050687129,PA
0.9474812422330743,-3.0267308257873835,PA
0.9407199790769845,-3.0285228232584167,PA
1.0226182108690625,-3.029504388992061,PA
1.018704282391528,-3.017377116193233,PA
1.0255736362682326,-3.0255807819976814,PA
0.9949053264036674,-3.019822087368288,PA
1.055512826796787,-3.0066361634468897,PA
1.077312004913235,-3.0162872649632395,PA
1.040946341958409,-3.019087656397105,PA
1.0286605376210742,-3.021942168808242,PA
1.0294804233433679,-3.026699498319532,PA
1.0502467909686732,-3.019698106471571,PA
1.091829670282152,-3.0167432994844097,PA
1.0405422766916597,-3.0100809428340036,PA
1.0135800757314675,-3.027644052554755,PA
0.9942896518393326,-3.0242505108896496,PA
0.9231105214632858,-3.0346863632910117,PA
1.0569944121290928,-3.0181321804548746,PA
1.073633799488641,-3.0234458243367577,PA
1.0353524782574421,-3.0095896474288693,PA
1.0343241939590118,-3.029939017353714,PA
0.9472733897773892,-3.027932695656308,PA
1.0005245961979223,-3.0165821177048437,PA
1.0128288504857783,-3.0121449793731383,PA
1.084180016536889,-3.02140124662624,PA
1.0841800165368862,-3.0214012466262394,PA
1.086047166481107,-3.0218835502749295,PA
0.9782972719124535,-3.018544334491348,PA
0.9561941166036552,-3.028851693133998,PA
0.9792239645157427,-3.021007314704132,PA
1.0112665184362257,-3.0141957967987625,PA
0.9880685506162631,-3.0326947508128623,PA
1.00756589320614,-3.01259378049121,PA
1.038998087125391,-3.023138263697131,PA
0.9668302803792485,-3.0257478172329213,PA
0.9597514781759551,-3.0214224490125163,PA
1.0394302639488673,-3.0086778526781672,PA
1.0001875908544395,-3.029773519951565,PA
0.9495748677505091,-3.029290997283653,PA
1.0075854708916574,-3.012428699644033,PA
1.0419261306863818,-3.0217399387120008,PA
1.041761571628163,-3.0104064580751326,PA
0.9828689558477478,-3.0223202321233438,PA
1.0474754416695706,-3.0072006328679195,PA
0.9303428672444675,-3.030345486301188,PA
1.0079027432174228,-3.0100424652747493,PA
1.0568332577759707,-3.0193671599994087,PA
0.9396603066246197,-3.0363035382287697,PA
1.0314417130235372,-3.0216393794533922,PA
0.9669005260983722,-3.0260565552732395,PA
0.991538232746617,-3.0159334198798806,PA
1.0068940607026502,-3.017859727435452,PA
0.9984195385266337,-3.013048472794016,PA
0.9750497547590664,-3.0230101236307405,PA
1.0381346412062855,-3.020186522391969,PA
0.9982691170206349,-3.014004869192436,PA
0.9983315602996987,-3.023253335897328,PA
1.1387318465524185,-3.0167433236009638,PA
1.0383605437623753,-3.029105273182195,PA
1.0054867307417419,-3.018664834805242,PA
1.1355711803729183,-3.017898521653963,PA
1.1532934884304633,-3.021323262570158,PA
1.0879530667712614,-3.0219772000238265,PA
1.091412638863822,-3.022316953039163,PA
0.9255888465202904,-3.034835421331718,PA
0.9488515462712335,-3.025375179295775,PA
0.9604872127551547,-3.02528161792951,PA
1.0709134136021015,-3.0105308095711725,PA
1.0094833573995392,-3.0289283400560465,PA
1.0964301043271605,-3.021069016353152,PA
0.956791434873034,-3.0234658373494763,PA
1.0604007844326306,-3.00956972485669,PA
0.9752276479380994,-3.0218481667654458,PA
1.004781710272355,-3.0243237551212303,PA
1.0514790804721261,-3.007366038095118,PA
1.0592839966581706,-3.007294796927091,PA
1.0227661533801524,-3.0282265554565475,PA
1.055300745176806,-3.022484938019786,PA
1.035229461628674,-3.0223935110289575,PA
1.08860751504624,-3.02019868550496,PA
