mag,dir,bacteria
0.98650643203101,-3.0230101236307405,KP
0.985797487930784,-3.0302062634785223,KP
0.9775193566322519,-3.011041627708612,KP
0.9866981733218249,-3.0208497314736706,KP
0.9866050688743871,-3.023279792915824,KP
0.971802815523468,-3.016534090229595,KP
0.9816041031760289,-3.010584210002214,KP
0.9865726618880273,-3.0119058641641603,KP
0.9880423195124453,-3.010757401426775,KP
0.9891790011920946,-3.012589103758654,KP
0.9701517417537259,-3.0076679831861486,KP
0.9883934463079899,-3.0082950260907038,KP
0.9873823103005366,-3.0263201830731132,KP
0.988031502851487,-3.0104105620868467,KP
0.9870783289747876,-3.0075876863464863,KP
0.9876099013622347,-3.0034349448314295,KP
0.9902137293431389,-3.003618087369229,KP
0.9878598829652961,-3.0117339283156657,KP
0.9878540457897668,-3.0115615385402563,KP
0.9850946518729953,-3.0128870805752554,KP
0.9888296578527802,-3.014718598356404,KP
0.9873841654125416,-3.01637128313447,KP
0.9691348035461776,-3.015695510450332,KP
0.9885117331490668,-3.017689602828381,KP
0.9881973212377163,-3.0204874697423225,KP
0.9870438396134722,-3.0186838023990603,KP
0.9885057835708604,-3.017525831951845,KP
0.9886804514136547,-3.016536326145473,KP
0.9885057835708604,-3.017525831951845,KP
0.9873697711882288,-3.0160398936536157,KP
0.9863954570679822,-3.013057752119152,KP
0.9800625124396327,-3.0108674042345407,KP
0.9854032393919139,-3.02084973147367,KP
0.9845844017923072,-3.0167004743837094,KP
0.9857243734022076,-3.01819375392976,KP
0.9843982015719072,-3.0176998021778303,KP
0.9807164877990029,-3.0270396993540274,KP
0.9844685978084025,-3.02867748168153,KP
0.9866447822407558,-3.0329670008936302,KP
0.9852342975974349,-3.022019349658172,KP
0.9876837086933583,-3.012887080575255,KP
0.9808409166652751,-3.0148661633103515,KP
0.9810387044543206,-3.0138738319480036,KP
0.9789177059195692,-3.0091820928264554,KP
0.9851043094016928,-3.0130577521191526,KP
0.9823110680066002,-3.0137035343121186,KP
0.9891580452092436,-3.011733928315665,KP
0.9761403585530097,-3.0101658622212777,KP
0.9709601129186364,-3.009634773203143,KP
0.9711885136581124,-3.0086485759778294,KP
0.985418662978184,-3.0098868613822547,KP
0.9841149808064013,-3.0097113694428383,KP
0.9841358385810786,-3.0100618895876425,KP
0.9648467540129096,-3.006217745994623,KP
0.9774616759252945,-3.010517566540133,KP
0.9839531070841506,-3.011215390040513,KP
0.9844752187898125,-3.007231210883041,KP
0.9883844169915099,-3.0079422865255534,KP
0.988026118006405,-3.0102364558840073,KP
0.9868832355003389,-3.0083815804869594,KP
0.9891539085331102,-3.011561538540256,KP
0.9865575949030845,-3.011561538540256,KP
0.9843193955360533,-3.0089118370185894,KP
0.9893373179434352,-3.0107574014267753,KP
0.9842994458084817,-3.008558800184578,KP
0.9857611190933709,-3.007052265293193,KP
0.9648817210004931,-3.0064007305125577,KP
0.9789519604156979,-3.0095354119348197,KP
0.9789348403402578,-3.009358987013992,KP
0.9790759836288674,-3.0076679831861486,KP
0.9769217983473749,-3.005542279915056,KP
0.9889311788132518,-3.00470688978893,KP
0.9846798818448703,-3.0064432527566565,KP
0.9848491225514763,-3.00494080714368,KP
0.9878184531685806,-3.0032128595035528,KP
0.9837610624927844,-3.0039829288307733,KP
0.9902222656759729,-3.0047068897889297,KP
0.990583124024491,-3.001899589429514,KP
0.9907668274895367,-3.000400993266554,KP
0.9852261959041038,-3.002664100977479,KP
0.9737449356449491,-2.9994677349791616,KP
0.9874498730787763,-3.0054822427311283,KP
0.9861468498470918,-3.005121760686766,KP
0.9878685700820328,-3.0228102383711373,KP
0.9820068476409085,-3.016700474383709,KP
0.9884998450140466,-3.0173616298010786,KP
0.9873697711882288,-3.0160398936536152,KP
0.9798917199436189,-3.0121998632243683,KP
0.9852645424576074,-3.011561538540256,KP
0.9713900933204148,-3.0074883948556868,KP
0.9885648025068328,-3.0068003296578625,KP
0.9900402244615396,-3.0056617749450227,KP
0.9900421587854958,-3.005840837079141,KP
0.9874498730787757,-3.0054822427311283,KP
0.9893410614168016,-3.010930138147874,KP
0.9895132764596432,-3.0096123516680926,KP
0.9813772056059974,-3.011215390040513,KP
0.9769408109563393,-3.0057234283038876,KP
0.9887496214966199,-3.005840837079141,KP
0.9759871443183527,-3.002697518260948,KP
0.983192551866782,-2.9983321088104447,KP
0.9786075500833394,-2.993786142598873,KP
0.98449356556883,-2.998710552048289,KP
0.9828109312351204,-3.000787549525621,KP
0.9782251283813796,-2.996435330150896,KP
0.9792843911316952,-2.9973772328933785,KP
0.9892898804851419,-3.001899589429514,KP
0.9723612557148094,-3.0013666927959535,KP
0.9621650984642672,-2.9981231157485384,KP
0.9697566301033564,-3.000803262178177,KP
0.9903991366705504,-3.002847500334898,KP
0.9856344577812406,-3.0094379133448768,KP
0.988219740887183,-3.0096123516680926,KP
0.971618515593342,-3.0065125746508103,KP
0.9757861816855999,-3.00384499211162,KP
0.9792091149794768,-3.0090876578282986,KP
0.9869229227901579,-3.0094379133448763,KP
0.9896958505150596,-3.008820678506121,KP
0.9893335942806373,-3.0105842100022135,KP
0.986736518597581,-3.0104105620868467,KP
0.9869096410144389,-3.0090876578282977,KP
0.988042319512448,-3.0107574014267753,KP
0.978329773115311,-3.0153718528212528,KP
0.9864034405199861,-3.0132279741060732,KP
0.987542083173327,-3.0148862195819914,KP
0.9875285748170282,-3.014550535439355,KP
0.9878715989680366,-3.0120773478661405,KP
0.9761822221801281,-3.0105175665401327,KP
0.9825191331715246,-3.012887080575255,KP
0.9774809232940169,-3.0106927177907634,KP
0.9749286470473723,-3.0106927177907634,KP
0.9775001502091607,-3.0108674042345402,KP
0.9849365919039278,-3.0143820290922494,KP
0.986395457067982,-3.0130577521191517,KP
0.9801101845893956,-3.0113886930482288,KP
0.9852829704171491,-3.0119058641641603,KP
0.9839639906243406,-3.0113886930482283,KP
0.9752745499648726,-3.008025729274931,KP
0.9841567072543358,-3.0104105620868467,KP
0.9817226376464349,-3.0085588001845776,KP
0.9778826234064943,-3.008558800184578,KP
0.9793179661623768,-3.007052265293193,KP
0.9877026001446523,-3.0133977483000893,KP
0.987090665865373,-3.0079422865255534,KP
0.9726848809558464,-3.0076679831861486,KP
0.9854624666655238,-3.0107574014267753,KP
0.9880423195124449,-3.0107574014267753,KP
0.9752745499648777,-3.008025729274932,KP
0.9882197408871833,-3.0096123516680926,KP
0.9896843748997665,-3.008118887973913,KP
0.9805998497086873,-3.007052265293193,KP
0.9885648025068322,-3.0068003296578625,KP
0.9896843748997695,-3.0081188879739136,KP
0.9876146339142514,-3.0036180873692286,KP
0.9887424009286037,-3.005482242731128,KP
0.9835514275890456,-3.0047593760954587,KP
0.9778277317545085,-3.0080257292749315,KP
0.9893335942806373,-3.0105842100022135,KP
0.9854536922287586,-3.0105842100022135,KP
0.982835543617354,-3.0098868613822543,KP
0.9850946518729953,-3.0128870805752554,KP
0.9862191015478468,-3.014213077567407,KP
0.9862191015478443,-3.014213077567407,KP
0.9764165156386669,-3.0182094978778085,KP
0.9852233109288056,-3.021859912449925,KP
0.9681696447964896,-3.0215921503369336,KP
0.9850776657272705,-3.023350143286063,KP
0.982172648610774,-3.0258587795427823,KP
0.9798723975393359,-3.0228757953452794,KP
0.9875266248611612,-3.0248368982949243,KP
0.9719202432265373,-3.023422024582747,KP
0.967773491858403,-3.025958120921572,KP
0.9778082875352951,-3.029412082513386,KP
0.9846941253894099,-3.037319753617071,KP
0.9795816549580012,-3.0355483524372655,KP
0.9841883267422892,-3.0314904109299596,KP
0.9860654423630381,-3.0260129887614386,KP
0.9731957827320754,-3.0234220245827466,KP
0.986680424351517,-3.0205278049365596,KP
0.9878609556949072,-3.022652894764108,KP
0.988018083867759,-3.02132943930267,KP
0.9828096225383106,-3.020688981455552,KP
0.9814919573152459,-3.0203662002254594,KP
0.9803319044195936,-3.0187047838008216,KP
0.9870277608205472,-3.0183575348385125,KP
0.982143759731698,-3.0150351736968126,KP
0.9886583925532609,-3.015873543766095,KP
0.9832686266713917,-3.01636726448549,KP
0.9860436045735399,-3.0153718528212523,KP
0.9715544659729938,-3.0150165492204746,KP
0.9850753473218098,-3.0125443817140707,KP
0.9862022836981845,-3.013873831948004,KP
0.9863874813555762,-3.0128870805752554,KP
0.9826383436324952,-3.0108674042345407,KP
0.9862106894857632,-3.014043679108002,KP
0.9847284575164117,-3.0150351736968126,KP
0.9875016827864599,-3.013873831948004,KP
0.9819925257938171,-3.016534090229595,KP
0.9883184942516485,-3.01819375392976,KP
0.9870197293393784,-3.01819375392976,KP
0.9881701644624529,-3.019845206589963,KP
0.9804946285495706,-3.017368309548563,KP
0.9852342975974349,-3.0220193496581715,KP
0.9770865546897657,-3.0237393827753243,KP
0.985066264796509,-3.023192447076255,KP
0.978128059545607,-3.0268864231116637,KP
0.9859356833392469,-3.0276487474426754,KP
0.9807517801027367,-3.027345031558842,KP
0.9727936389092203,-3.0277671381727,KP
0.9727936389092176,-3.0277671381726994,KP
0.9625757860577638,-3.0253308979982387,KP
0.981740458546699,-3.0300103345828835,KP
0.9788846808156408,-3.032677230492843,KP
0.9709705007777795,-3.033288871740363,KP
0.9683382533059309,-3.032850779044245,KP
0.9620655949432922,-3.031055561605052,KP
0.9762596081084041,-3.0322396761314536,KP
0.9671454368558076,-3.031204970741673,KP
0.9646877418644986,-3.0295507720240957,KP
0.9837763967745446,-3.035628461830753,KP
0.9834857052414059,-3.0381537257061373,KP
0.9730063676629398,-3.0368977227743663,KP
0.9768424896933302,-3.0389400669500195,KP
0.9832005498015141,-3.04068710947633,KP
0.9846140166109641,-3.039214520121249,KP
0.9850410650223453,-3.035345682747902,KP
0.9821793736059459,-3.0380156546759243,KP
0.9863735003521434,-3.0357692897603137,KP
0.9824721239175846,-3.0354872599884466,KP
0.978420273764479,-3.036399712811483,KP
0.9772318853243639,-3.0347755898177007,KP
0.9731452364878262,-3.035548352437266,KP
0.9721805017733701,-3.0329972016656983,KP
0.9679857867315522,-3.0352615065721618,KP
0.9718985714251537,-3.0356911979592693,KP
0.9860861863395304,-3.0382914304298883,KP
0.986223213413662,-3.036959759952037,KP
0.983622734229392,-3.0368203059290755,KP
0.9865136533334244,-3.0344401103617376,KP
0.9685929694685986,-3.030004397037408,KP
0.9773733491920734,-3.033434122320949,KP
0.9775391632810636,-3.032239676131454,KP
0.9737457440373365,-3.0303047869531765,KP
0.9776170231357308,-3.0304543787462235,KP
0.9774939411761261,-3.031946022698563,KP
0.9786577309166915,-3.033434122320949,KP
0.9868095666298543,-3.0319285588800566,KP
0.9763323211953422,-3.0304543787462235,KP
