mag,dir,bacteria
1.1309966945742522,-3.0081370336468525,SM
1.131729545262455,-3.008737359164148,SM
1.1163657231921646,-3.0090445212248853,SM
1.1420917512060207,-3.0117135963770574,SM
1.1161968515211742,-3.0101841111548624,SM
1.1408450929534948,-3.0125419315508246,SM
1.1268461201762987,-3.0099462490514295,SM
1.1567007784228982,-3.0128658434391213,SM
1.1557598747522728,-3.0105065451374937,SM
1.1263397215146007,-3.012357213387615,SM
1.1357389748071793,-3.010982967956015,SM
1.1357389748071793,-3.010982967956015,SM
1.1252405605638662,-3.0120636889558794,SM
1.1250706361757168,-3.012210616718684,SM
1.129227890695621,-3.012357213387615,SM
1.1225334304817787,-3.012905303111796,SM
1.1304896026435287,-3.0115208193978895,SM
1.1362480942118824,-3.007615058571541,SM
1.119240938285507,-3.00707338473897,SM
1.130471634746958,-3.0095629778197313,SM
1.1241368929118563,-3.008814572732658,SM
1.1241384670573518,-3.0078348439637574,SM
1.1309848842598547,-3.0061886712157437,SM
1.1221204797590414,-3.005112357172212,SM
1.1574692539329359,-3.005424223561971,SM
1.153273790120903,-3.0062277992563073,SM
1.1425560744729653,-3.0064348818241,SM
1.1364090841047483,-3.0055244101674967,SM
1.138930957293852,-3.0048647835244675,SM
1.1571628497200024,-3.0085865690966602,SM
1.1295422425543398,-3.0061886712157437,SM
1.1243101012963326,-3.0067051037460963,SM
1.1201724991219266,-3.0085128436805992,SM
1.1227006605024952,-3.0097968091131415,SM
1.1227006605024956,-3.0097968091131415,SM
1.12938009690079,-3.009264624557385,SM
1.1346241127990984,-3.0087373591641478,SM
1.1346241127990984,-3.0087373591641478,SM
1.1384297026561656,-3.009184091542888,SM
1.138617239438306,-3.0090355129780413,SM
1.166749901256596,-3.0091729091066837,SM
1.1588648958274408,-3.0084391766730336,SM
1.1532092965187886,-3.0102149413648864,SM
1.1239677236942234,-3.00994624905143,SM
1.1214336224399084,-3.0096470314857293,SM
1.1279376622863195,-3.009264624557385,SM
1.1331749805723081,-3.0087373591641478,SM
1.1346369558458926,-3.009711653432675,SM
1.1344546231420873,-3.0098599965187796,SM
1.13173865858625,-3.0097116534326744,SM
1.1333556333912942,-3.008587781697289,SM
1.1264989075023426,-3.009264624557385,SM
1.1266707138341412,-3.00911494466763,SM
1.12016660959173,-3.0094969150300277,SM
1.1268409386587135,-3.0079861086593986,SM
1.1228733770800154,-3.0076832384186405,SM
1.1281076959358256,-3.0081370336468525,SM
1.1279376622863195,-3.009264624557385,SM
1.132087179397356,-3.0084378690370985,SM
1.1342727810626756,-3.010008008185884,SM
1.1357087750102437,-3.009035512978041,SM
1.1315706258291858,-3.010835860367403,SM
1.1292046359521823,-3.009413968567199,SM
1.1342865636810673,-3.010982967956015,SM
1.1355554454865655,-3.0111297467886105,SM
1.1357233171839183,-3.010008008185884,SM
1.1342727810626752,-3.010008008185884,SM
1.1357233171839187,-3.010008008185884,SM
1.1333556333912962,-3.00858778169729,SM
