mag,dir,bacteria
1.4415186692805786,-2.931328336429808,ECSA
1.4592769197792006,-2.9337401638476077,ECSA
1.4465702866909957,-2.93094531847658,ECSA
1.4599145258062292,-2.933552301177003,ECSA
1.4404332684910428,-2.929658687814449,ECSA
1.4465702866909953,-2.93094531847658,ECSA
1.452783924643788,-2.9327974919336706,ECSA
1.4527839246437866,-2.9327974919336706,ECSA
1.4536178686995742,-2.930106936194022,ECSA
1.4514854813668348,-2.932607945542874,ECSA
1.4543589852444947,-2.9320902699497893,ECSA
1.4567115530467531,-2.9339276924272966,ECSA
1.4557727419875244,-2.9344467811890382,ECSA
1.4571010768331347,-2.9288252166568123,ECSA
1.4586410541881043,-2.933927692427296,ECSA
1.445889522738004,-2.929530378989534,ECSA
1.4526695766897761,-2.930620947078541,ECSA
1.4588905891122952,-2.9324691999173105,ECSA
1.4539691944532807,-2.930812366880715,ECSA
1.4517625413132984,-2.931709984512428,ECSA
1.4536905948373626,-2.9317099845124286,ECSA
1.4375963796237323,-2.9291442842700346,ECSA
1.452279764420217,-2.9293375045627235,ECSA
1.4550258143036918,-2.93246919991731,ECSA
1.461008967784486,-2.9294030349065725,ECSA
1.454636718724358,-2.9311941816885856,ECSA
1.452709965824538,-2.9311941816885856,ECSA
1.4401542781036922,-2.930560923377042,ECSA
1.447804689456195,-2.9295303789895346,ECSA
1.4612913255026534,-2.9285079788623727,ECSA
1.4527099658245357,-2.931194181688585,ECSA
1.4427432190087766,-2.9309453184765797,ECSA
1.425128561728794,-2.9284925029803786,ECSA
1.4385303699111307,-2.9296586878144484,ECSA
1.429621562947055,-2.9305003343227884,ECSA
1.4396292599216602,-2.927073017603385,ECSA
1.4549156197934423,-2.930298436260885,ECSA
1.46072778096954,-2.9302984362608853,ECSA
1.4571283007899027,-2.929403034906572,ECSA
1.4606315134549357,-2.928121586848812,ECSA
1.439749554776074,-2.9292713589166457,ECSA
1.4275985547640022,-2.928296908935389,ECSA
1.427286847774189,-2.927585960081128,ECSA
1.4433650922962051,-2.92972290846398,ECSA
1.458531035528312,-2.931764355381729,ECSA
1.447525160344268,-2.9304291844727093,ECSA
1.4549905146406328,-2.9319002971121373,ECSA
1.4442593727518709,-2.92863192123142,ECSA
1.4493337666245731,-2.928244290893311,ECSA
1.443124218691856,-2.9263656096588164,ECSA
1.4214298479880019,-2.9264023650450106,ECSA
1.419100680928981,-2.9271928554588653,ECSA
1.4343310228456727,-2.928367926058818,ECSA
1.4471244417601279,-2.928121586848812,ECSA
1.4426346879890715,-2.9277338124462893,ECSA
1.4604680781389117,-2.9317643553817287,ECSA
1.4518913170763885,-2.928049954144796,ECSA
1.4391391289821418,-2.9294651975138146,ECSA
1.4258460470415362,-2.9235640360565323,ECSA
1.4249922603138947,-2.926285108922421,ECSA
1.422860193769269,-2.9288139055951765,ECSA
1.4327219048804203,-2.927464846499469,ECSA
1.4578956154135905,-2.931953737245468,ECSA
1.4603862277203743,-2.930168667612659,ECSA
1.4595525007145218,-2.9328467815409103,ECSA
1.4413445005857999,-2.9275394045653105,ECSA
1.4592949304039164,-2.9274936289432985,ECSA
1.4542488064084367,-2.929467958493417,ECSA
1.4486980281104542,-2.9274194852694797,ECSA
1.4467340037398702,-2.926836053878845,ECSA
1.4441473633497453,-2.9264453578607994,ECSA
1.4592949304039164,-2.927493628943299,ECSA
1.4577908509322988,-2.9297865327783397,ECSA
1.4468438217975428,-2.929018166805005,ECSA
1.4225318009566084,-2.9264826198153506,ECSA
1.4305940664003207,-2.9299817325377178,ECSA
1.4241220092017044,-2.927389585358964,ECSA
1.4575112816188154,-2.9306804133030218,ECSA
