mag,dir,bacteria
1.4054353898298175,-2.938704778144474,EC
1.4348481611015396,-2.9367291019087456,EC
1.4467040534703441,-2.9378732376871506,EC
1.448307924216253,-2.9371420344856523,EC
1.441818982745798,-2.938416713580144,EC
1.4390968622849456,-2.936378837724258,EC
1.4390968622849456,-2.936378837724258,EC
1.4364489049912812,-2.9359951288822135,EC
1.4339590901479862,-2.937846567587049,EC
1.41795404179949,-2.9370507122919673,EC
1.4241022015173153,-2.9366967573191882,EC
1.4080373788821094,-2.9374067860509276,EC
1.418229347744562,-2.9361170406976775,EC
1.429991383719583,-2.937273257510849,EC
1.4374965223502272,-2.9371118858542467,EC
1.4548168172198517,-2.935875315471228,EC
1.4469025741894568,-2.9353017532205192,EC
1.452932518107975,-2.937521537633208,EC
1.4508793885810694,-2.9358753154712285,EC
1.4245490455155998,-2.9380109820219924,EC
1.4241022015173181,-2.9366967573191887,EC
1.4385459298649388,-2.9382270148851264,EC
1.4388207817416507,-2.9373027493854083,EC
1.4374965223502272,-2.937111885854247,EC
1.4264169889541443,-2.936344902365111,EC
1.4361723154217714,-2.9369206703488584,EC
1.4307056087950485,-2.9376558170728906,EC
1.4355564971570454,-2.9371118858542467,EC
1.4361723154217736,-2.936920670348859,EC
1.4390968622849456,-2.936378837724258,EC
1.441044303754028,-2.936378837724258,EC
1.446348017982325,-2.9371420344856523,EC
1.4469801200607169,-2.9369517605248743,EC
1.4452989301976755,-2.9360306356910812,EC
1.4521583595853886,-2.9354932906337536,EC
1.4534875618868541,-2.9356844777352444,EC
1.4622200853535001,-2.938276391128061,EC
1.4589015615970051,-2.9380881945190325,EC
1.4553169171412241,-2.938817100697264,EC
1.428838265743327,-2.939320850559151,EC
1.4072966972227023,-2.9370196788297136,EC
1.426024149922514,-2.9366967573191882,EC
1.4420939534273114,-2.937493261899411,EC
1.4467040534703415,-2.93787323768715,EC
1.4539868508180172,-2.9386290187904667,EC
1.4583521864340943,-2.9399218290333193,EC
1.4569219619021554,-2.9380881945190325,EC
1.4591780875660383,-2.937171896569681,EC
1.4607870581043023,-2.9364457418982806,EC
1.4594558381989602,-2.9362559466148643,EC
1.4555920954193298,-2.937899654020763,EC
1.457846666714073,-2.9369825549350996,EC
1.4585277790279723,-2.937360892984547,EC
1.4558684984177812,-2.9369825549351,EC
1.4624967350791436,-2.9373608929845476,EC
1.4589015615970056,-2.9380881945190325,EC
1.4605095606345346,-2.9373608929845476,EC
1.4572943359738193,-2.9388171006972645,EC
1.4512402230231662,-2.9366028322710163,EC
1.4523823814079417,-2.93935999543096,EC
1.4542622807738241,-2.9377107687032566,EC
1.4526568360234937,-2.938440592471195,EC
1.4513268728993187,-2.938251820805975,EC
1.4418189827457983,-2.938416713580144,EC
1.4420939534273143,-2.9374932618994114,EC
1.4404926257909896,-2.938227014885127,EC
1.4391663207687089,-2.938036966538707,EC
1.4418189827457957,-2.9384167135801436,EC
1.4286689197448568,-2.937081446531206,EC
1.4125951003183594,-2.9394722834770697,EC
1.405981403533357,-2.9368255819934825,EC
1.4107801443150847,-2.936276041604343,EC
1.421910886835561,-2.9376279430618024,EC
1.4394417981774834,-2.9371118858542467,EC
1.4509636893998639,-2.937521537633208,EC
1.4591780875660356,-2.9371718965696805,EC
1.467280327183332,-2.939938411335146,EC
1.4618410857768809,-2.937549545109514,EC
1.456921961902155,-2.9380881945190325,EC
1.4542622807738212,-2.937710768703256,EC
1.449996961587673,-2.9380627028580073,EC
1.4391663207687115,-2.9380369665387076,EC
1.4385459298649417,-2.938227014885127,EC
1.4352817633091837,-2.9380369665387076,EC
1.4378400678226761,-2.937846567587049,EC
1.4299913837195832,-2.937273257510849,EC
1.4274609375917278,-2.9374647140355394,EC
1.433959090147984,-2.9378465675870484,EC
1.4317530588246428,-2.938772819213527,EC
1.4342340773597315,-2.9369206703488584,EC
1.4398704943678975,-2.9384167135801444,EC
1.4467040534703441,-2.9378732376871506,EC
1.4497220034171816,-2.938983721244168,EC
1.4414694573350362,-2.9376834243499075,EC
1.4299913837195828,-2.937273257510849,EC
1.4313139002085464,-2.93746471403554,EC
1.4273465084303312,-2.936889280125516,EC
1.4099274432099733,-2.9374067860509276,EC
1.4529325181079717,-2.937521537633208,EC
1.4591780875660383,-2.937171896569681,EC
1.461565063643291,-2.938464244774555,EC
1.453619662791494,-2.937899654020763,EC
1.441818982745798,-2.938416713580144,EC
1.414731037281798,-2.9368575854902703,EC
1.431313900208546,-2.93746471403554,EC
1.442720194309831,-2.9373027493854083,EC
1.4520165934127878,-2.9386290187904667,EC
1.4575698881517254,-2.9378996540207636,EC
1.440492625790987,-2.9382270148851264,EC
1.4356228292029394,-2.9387728192135274,EC
1.4538527188918948,-2.9364124493653203,EC
1.4622200853534963,-2.938276391128061,EC
1.4591780875660387,-2.937171896569681,EC
1.4619446616316176,-2.939192234990788,EC
1.455316917141227,-2.938817100697264,EC
1.4480321107710945,-2.9380627028580073,EC
1.4385459298649417,-2.938227014885127,EC
1.454906697126955,-2.937521537633208,EC
