mag,dir,bacteria
4.651833739675463,0.09508752987320669,PMPASEEC
4.661014416426587,0.0953090064098489,PMPASEEC
4.649044090657916,0.09472767140023482,PMPASEEC
4.648016500493051,0.09502746624226975,PMPASEEC
4.6481090333867785,0.0953007150632116,PMPASEEC
4.6481090333867785,0.0953007150632116,PMPASEEC
4.647710391876644,0.09475767829598737,PMPASEEC
4.64390598636112,0.09532520515481896,PMPASEEC
4.649421184336322,0.09537425960474581,PMPASEEC
4.6337915084142685,0.0952951982590664,PMPASEEC
4.650914696911726,0.09527899951409635,PMPASEEC
4.64926903650644,0.09527899951409635,PMPASEEC
4.647313339754351,0.09501526758906635,PMPASEEC
4.647935337725169,0.0953090064098489,PMPASEEC
4.65147468230014,0.09506329232608035,PMPASEEC
4.656408416499729,0.09558241757521756,PMPASEEC
4.614635872765118,0.09445869104005374,PMPASEEC
4.6488058399212475,0.09472860292604374,PMPASEEC
4.647923141862897,0.09530631273831042,PMPASEEC
4.593896094252244,0.09345023177265861,PMPASEEC
4.6386793265853,0.09438987537285598,PMPASEEC
4.649095346870087,0.09528732626103559,PMPASEEC
4.556754275778868,0.09180626414523381,PMPASEEC
4.592371323358026,0.09360790743610448,PMPASEEC
4.606938060600952,0.0935576597629547,PMPASEEC
4.633323232630443,0.09449986281938023,PMPASEEC
4.606056401573141,0.09384679493475447,PMPASEEC
4.641045882511193,0.09461536520678913,PMPASEEC
4.516829664375208,0.09063840733206795,PMPASEEC
4.604620803752309,0.09388244528715818,PMPASEEC
4.6143687264752735,0.09394145582055875,PMPASEEC
4.590337527292161,0.09308192917954734,PMPASEEC
4.600363285034532,0.09328310002474612,PMPASEEC
4.628600232191595,0.09506603583705066,PMPASEEC
4.610908680754965,0.09544855015409626,PMPASEEC
4.64798188857359,0.09516373098436519,PMPASEEC
4.612927705119584,0.09480463871837996,PMPASEEC
4.615026314314928,0.09421251829285578,PMPASEEC
4.562751689387909,0.09493814713539694,PMPASEEC
4.658998513609343,0.09556289631572323,PMPASEEC
4.6413550973693045,0.09586066456642078,PMPASEEC
4.644907268380703,0.09641650599438038,PMPASEEC
4.647946135404108,0.0953419982065558,PMPASEEC
4.638638382044654,0.09477521796825446,PMPASEEC
4.647860887317223,0.09507189006885731,PMPASEEC
4.63338304305866,0.09506919205497906,PMPASEEC
4.632311326682867,0.09508886545878469,PMPASEEC
4.643805229047416,0.09511805537919027,PMPASEEC
4.611719110636379,0.09442142091364597,PMPASEEC
4.5700415283689635,0.09288951313230163,PMPASEEC
4.643947854961893,0.0953553870087318,PMPASEEC
4.623294284786112,0.09472623457898599,PMPASEEC
4.608337772603456,0.09363072563185461,PMPASEEC
4.647767649869515,0.09544602863777746,PMPASEEC
4.628545575974341,0.09506329232608035,PMPASEEC
4.641509685357211,0.09571877038686961,PMPASEEC
4.64750017282402,0.09476168568981651,PMPASEEC
4.65168256910615,0.09495724537355309,PMPASEEC
4.58031972669217,0.09526459161221885,PMPASEEC
4.648620331577701,0.0949822033987147,PMPASEEC
4.647471450142677,0.09490003545934396,PMPASEEC
4.595374703181935,0.09547753553100713,PMPASEEC
4.639891945949578,0.09617352126700389,PMPASEEC
4.635793246329043,0.09769892947825003,PMPASEEC
4.636747127728437,0.09581883052438045,PMPASEEC
4.621785222571522,0.09541853274325597,PMPASEEC
4.651649016686807,0.09560666308274561,PMPASEEC
4.638991904452001,0.0947012048965505,PMPASEEC
4.659315204210764,0.09558741003897643,PMPASEEC
4.648081364587516,0.09493002280480241,PMPASEEC
4.64926903650644,0.09527899951409635,PMPASEEC
4.6481090333867785,0.0953007150632116,PMPASEEC
4.651676839101971,0.09508595129400711,PMPASEEC
4.651537947125359,0.09509659638678286,PMPASEEC
4.6481090333867785,0.0953007150632116,PMPASEEC
4.647923141862897,0.09530631273831042,PMPASEEC
4.644325627143741,0.09527899951409635,PMPASEEC
4.648233755567014,0.0950574731380223,PMPASEEC
4.6481090333867785,0.0953007150632116,PMPASEEC
4.630068681389532,0.0947491201671488,PMPASEEC
4.65957058560023,0.09506329232608035,PMPASEEC
4.651816358434244,0.09470459701255728,PMPASEEC
4.6235672450183785,0.09430972418427759,PMPASEEC
4.648846056590755,0.09473432696851036,PMPASEEC
4.666891988481588,0.09619025837656282,PMPASEEC
4.633568958315085,0.09439782139434122,PMPASEEC
4.649083151007815,0.0952846325894971,PMPASEEC
4.623623659126614,0.09436841638044857,PMPASEEC
4.63861221342846,0.09471290293439615,PMPASEEC
4.620867106071245,0.09464898271109662,PMPASEEC
4.671767628952037,0.09553460009161036,PMPASEEC
4.665363877629474,0.09553301817579035,PMPASEEC
4.647935337725169,0.0953090064098489,PMPASEEC
4.616266066198595,0.09407861887750646,PMPASEEC
4.609545405158183,0.09353166475338491,PMPASEEC
4.647923141862897,0.09530631273831042,PMPASEEC
4.624445855026754,0.09711459463008966,PMPASEEC
4.527530799917279,0.09281257583476421,PMPASEEC
4.5544221025450655,0.09107956440017824,PMPASEEC
4.590742112721809,0.09309495062024871,PMPASEEC
4.4806940062998954,0.08842610202712513,PMPASEEC
4.649067359579015,0.09476330313962956,PMPASEEC
4.50806773864316,0.08840525650632354,PMPASEEC
4.48161777451286,0.08912785077041474,PMPASEEC
4.484250947016723,0.08934862583760826,PMPASEEC
4.543931824065319,0.09022495933842874,PMPASEEC
4.515274541972301,0.08863344155156115,PMPASEEC
4.484250947016723,0.08934862583760826,PMPASEEC
4.5201084400094995,0.08875046218699832,PMPASEEC
4.540270519551072,0.09044880699442287,PMPASEEC
4.573321537614722,0.09198148697413744,PMPASEEC
4.610468635422581,0.09351477673643306,PMPASEEC
4.581155953652246,0.09178713527550453,PMPASEEC
4.610751869577079,0.09378413257711642,PMPASEEC
4.6335591505963984,0.09579445870976129,PMPASEEC
4.568162923221388,0.09199309996718874,PMPASEEC
4.599567147984317,0.09376391328028683,PMPASEEC
4.647708657238081,0.09479146499361707,PMPASEEC
4.641264903638175,0.09447609285916618,PMPASEEC
4.6086163877144335,0.09676456376060925,PMPASEEC
4.599822741541561,0.09640452515252852,PMPASEEC
4.649142627245694,0.09476042520231943,PMPASEEC
4.638717308632251,0.09484032831782828,PMPASEEC
4.6080526742444565,0.0935662434376529,PMPASEEC
4.62429634100884,0.09698305651657645,PMPASEEC
4.605731376975169,0.09379310914129681,PMPASEEC
4.636114926269468,0.095458720520277,PMPASEEC
4.638673504893483,0.09512764210312646,PMPASEEC
4.641633848733463,0.09533367145961656,PMPASEEC
4.618970759871384,0.0935978335252008,PMPASEEC
4.612992446646558,0.09415401639634362,PMPASEEC
4.605588612193505,0.09417592068808583,PMPASEEC
4.649142627245694,0.09476042520231943,PMPASEEC
4.628279361972945,0.09732568110885353,PMPASEEC
4.597039950614331,0.09325242122055305,PMPASEEC
4.596485707927834,0.0967857717731642,PMPASEEC
4.6234885625765765,0.09760876517643019,PMPASEEC
4.597092965114548,0.0932534656778566,PMPASEEC
4.630846125494489,0.09769892947825003,PMPASEEC
4.633625744303953,0.09481292398602448,PMPASEEC
4.631914262542419,0.09710164849727877,PMPASEEC
4.638527498323602,0.09484631938150395,PMPASEEC
4.627006254525326,0.09415444987573744,PMPASEEC
4.638471879166732,0.09513179642236282,PMPASEEC
4.63292610263488,0.09395710168249877,PMPASEEC
4.58238148118159,0.0933108789734009,PMPASEEC
4.628230575194573,0.09451154080770108,PMPASEEC
4.612119484592971,0.09386508818987822,PMPASEEC
4.599112735561992,0.09362112086961528,PMPASEEC
