mag,dir,bacteria
3.935240324683445,0.08710307679200187,MRSASESM
3.9314155846092813,0.08718803167582219,MRSASESM
3.920536493512687,0.08807881631874323,MRSASESM
3.9314155846092813,0.08718803167582219,MRSASESM
3.9314155846092813,0.08718803167582219,MRSASESM
3.9314155846092813,0.08718803167582219,MRSASESM
3.920200575957524,0.08710307679200187,MRSASESM
3.935240324683445,0.08710307679200187,MRSASESM
3.9355775309776724,0.08807881631874323,MRSASESM
3.935240324683445,0.08710307679200187,MRSASESM
3.9314155846092813,0.08718803167582219,MRSASESM
3.9314155846092813,0.08718803167582219,MRSASESM
3.9317531189318573,0.08816471305446552,MRSASESM
3.935240324683445,0.08710307679200187,MRSASESM
3.9314155846092813,0.08718803167582219,MRSASESM
3.920200575957524,0.08710307679200187,MRSASESM
3.935240324683445,0.08710307679200187,MRSASESM
3.920200575957524,0.08710307679200187,MRSASESM
3.9314155846092813,0.08718803167582219,MRSASESM
3.935240324683445,0.08710307679200187,MRSASESM
3.920200575957524,0.08710307679200187,MRSASESM
3.9314155846092813,0.08718803167582219,MRSASESM
3.935240324683445,0.08710307679200187,MRSASESM
3.9314155846092813,0.08718803167582219,MRSASESM
3.9314155846092813,0.08718803167582219,MRSASESM
3.935240324683445,0.08710307679200187,MRSASESM
3.9314155846092813,0.08718803167582219,MRSASESM
3.9314155846092813,0.08718803167582219,MRSASESM
3.9314155846092813,0.08718803167582219,MRSASESM
3.9314155846092813,0.08718803167582219,MRSASESM
3.9314155846092813,0.08718803167582219,MRSASESM
3.9314155846092813,0.08718803167582219,MRSASESM
3.9314155846092813,0.08718803167582219,MRSASESM
3.935240324683445,0.08710307679200187,MRSASESM
3.935240324683445,0.08710307679200187,MRSASESM
3.9314155846092813,0.08718803167582219,MRSASESM
3.9314155846092813,0.08718803167582219,MRSASESM
3.9314155846092813,0.08718803167582219,MRSASESM
3.935240324683445,0.08710307679200187,MRSASESM
3.9314155846092813,0.08718803167582219,MRSASESM
3.935240324683445,0.08710307679200187,MRSASESM
3.9314155846092813,0.08718803167582219,MRSASESM
3.935240324683445,0.08710307679200187,MRSASESM
3.920200575957524,0.08710307679200187,MRSASESM
3.9314155846092813,0.08718803167582219,MRSASESM
3.935240324683445,0.08710307679200187,MRSASESM
3.935240324683445,0.08710307679200187,MRSASESM
3.935240324683445,0.08710307679200187,MRSASESM
3.9314155846092813,0.08718803167582219,MRSASESM
3.9275908729647093,0.08727315201941285,MRSASESM
3.9314155846092813,0.08718803167582219,MRSASESM
3.9314155846092813,0.08718803167582219,MRSASESM
3.9314155846092813,0.08718803167582219,MRSASESM
3.9314155846092813,0.08718803167582219,MRSASESM
3.9314155846092813,0.08718803167582219,MRSASESM
3.9275908729647093,0.08727315201941285,MRSASESM
3.9314155846092813,0.08718803167582219,MRSASESM
3.9314155846092813,0.08718803167582219,MRSASESM
3.935240324683445,0.08710307679200187,MRSASESM
3.9314155846092813,0.08718803167582219,MRSASESM
3.9314155846092813,0.08718803167582219,MRSASESM
3.9314155846092813,0.08718803167582219,MRSASESM
3.935240324683445,0.08710307679200187,MRSASESM
3.935240324683445,0.08710307679200187,MRSASESM
3.935240324683445,0.08710307679200187,MRSASESM
